Gene Name,RMSE
AT1G19520,0.0010924619
AT1G19530,0.0003320408
AT1G19540,0.000111577305
AT1G19550,0.0013385951
AT1G19560,0.0007779275
AT1G19570,0.00034730555
AT1G19580,0.0005005821
AT1G19600,0.0008136919
AT1G19610,0.0004443878
AT1G19620,0.00019352505
AT1G19630,0.00037045166
AT1G19640,0.00036890456
AT1G19650,0.00084406603
AT1G19660,0.00013388968
AT1G19670,0.00041704375
AT1G19680,0.00057437795
AT1G19690,9.174019e-05
AT1G19700,0.0040359176
AT1G19710,0.0003220287
AT1G19715,0.00030006687
AT1G19720,8.04282e-05
AT1G19730,0.00013749239
AT1G19740,0.00025483762
AT1G19750,0.0004659081
AT1G19770,0.0017676704
AT1G19790,0.00037624335
AT1G19800,0.00064886076
AT1G19830,0.00037486915
AT1G19835,0.00074234
AT1G19840,0.001342767
AT1G19850,0.00037628337
AT1G19860,0.000482533
AT1G19870,0.0002061698
AT1G19880,0.00053723744
AT1G19910,0.00022967494
AT1G19920,0.00014250612
AT1G19940,0.00015093751
AT1G19950,0.00023406197
AT1G19960,0.00050807244
AT1G19968,0.00095135847
AT1G19970,0.00017191393
AT1G19980,3.1920208e-06
AT1G19990,0.0011581678
AT1G20010,0.00021832749
AT1G20015,0.00012099657
AT1G20020,0.00015111358
AT1G20030,0.0007927763
AT1G20050,1.2156437e-05
AT1G20060,0.00041379768
AT1G20065,0.0036793514
AT1G20070,0.000716772
AT1G20080,0.0024099292
AT1G20090,0.00023431864
AT1G20100,0.00030106015
AT1G20110,0.00026914253
AT1G20120,0.00030463378
AT1G20130,0.00037199602
AT1G20140,0.0002520602
AT1G20150,6.4243424e-05
AT1G20160,0.00031054515
AT1G20180,0.00089797645
AT1G20190,0.00032264288
AT1G20200,0.00023346492
AT1G20220,0.00016907354
AT1G20225,4.3827713e-05
AT1G20230,0.0012882216
AT1G20260,0.00060057937
AT1G20270,1.3939687e-05
AT1G20290,0.0005266633
AT1G20300,0.0003979938
AT1G20310,9.1927315e-05
AT1G20320,0.00024998933
AT1G20330,4.8472866e-06
AT1G20340,8.201221e-05
AT1G20350,0.00096788915
AT1G20370,0.0001514469
AT1G20380,0.008385416
AT1G20390,0.009140009
AT1G20400,0.008807225
AT1G20405,0.0066558374
AT1G20410,0.00018482131
AT1G20430,0.00055554387
AT1G20440,0.00069041504
AT1G20450,0.00021705635
AT1G20460,0.0014636519
AT1G20470,0.0009401436
AT1G20480,0.00015346747
AT1G20490,0.0004948739
AT1G20500,0.00066700956
AT1G20510,0.0005873106
AT1G20515,0.0008501052
AT1G20520,0.0009507001
AT1G20530,0.0004718327
AT1G20540,0.00013303233
AT1G20550,2.4352514e-05
AT1G20560,0.0005673929
AT1G20570,0.00064597715
AT1G20575,0.00027166787
AT1G20580,0.00029564914
AT1G20600,0.0009006277
AT1G20610,0.0013551371
AT1G20620,0.00031830117
AT1G20630,0.00013189542
AT1G20640,3.179972e-05
AT1G20650,2.8365073e-05
AT1G20657,0.0003714118
AT1G20670,0.00027305016
AT1G20680,0.00022519649
AT1G20690,0.00075685326
AT1G20691,0.0006648092
AT1G20693,0.00020477509
AT1G20696,0.0004629286
AT1G20700,0.00042356993
AT1G20720,0.00020812626
AT1G20735,0.00054374547
AT1G20740,0.00045709856
AT1G20750,0.00030786498
AT1G20760,0.000653396
AT1G20770,9.801844e-05
AT1G20780,0.0006433401
AT1G20790,0.0005265089
AT1G20795,0.00050073065
AT1G20810,0.00023760503
AT1G20816,0.00072240917
AT1G20823,0.00032826152
AT1G20830,0.00024774816
AT1G20840,0.00012340171
AT1G20850,0.0030940084
AT1G20860,0.00063438684
AT1G20870,0.00025040275
AT1G20880,0.00092266913
AT1G20890,0.00045744682
AT1G20900,0.00045215915
AT1G20910,0.0009463158
AT1G20920,0.0013219983
AT1G20925,0.0008622572
AT1G20930,0.0010032287
AT1G20950,0.002096602
AT1G20960,0.001508523
AT1G20970,0.000317487
AT1G20980,0.00024085997
AT1G20990,0.0005247405
AT1G21000,0.0024415844
AT1G21010,0.0001574239
AT1G21020,0.00029346521
AT1G21040,7.1866496e-05
AT1G21050,0.0004977739
AT1G21060,0.00025543786
AT1G21065,0.00025905154
AT1G21070,0.0005693865
AT1G21080,0.00095353683
AT1G21090,0.002215426
AT1G21100,0.0006589064
AT1G21110,0.001122666
AT1G21120,0.000813935
AT1G21130,0.00012511085
AT1G21140,0.005083574
AT1G21150,0.0070749037
AT1G21160,0.0061831847
AT1G21170,0.00895197
AT1G21190,0.0004344521
AT1G21200,0.00037306314
AT1G21210,0.0011644085
AT1G21220,0.00021918365
AT1G21240,7.92972e-05
AT1G21245,0.00028299188
AT1G21250,0.0012585076
AT1G21260,0.00030998714
AT1G21270,0.0006124562
AT1G21280,2.9403163e-05
AT1G21290,0.00041913515
AT1G21310,0.0008920128
AT1G21320,9.74869e-05
AT1G21326,0.0004922882
AT1G21340,0.00061592966
AT1G21350,0.0004908033
AT1G21360,0.012805894
AT1G21370,0.00031853895
AT1G21380,0.00039480312
AT1G21390,0.0005032542
AT1G21395,0.00045253252
AT1G21400,0.0007459247
AT1G21410,0.0006349598
AT1G21430,0.00025222576
AT1G21440,0.00074370945
AT1G21450,0.00015357645
AT1G21460,0.0014886233
AT1G21480,0.00018705646
AT1G21500,0.00042507314
AT1G21510,0.0020551838
AT1G21520,0.00025038605
AT1G21525,0.0004969029
AT1G21528,0.00050663186
AT1G21529,0.00032863146
AT1G21530,0.00012391154
AT1G21540,0.00035208598
AT1G21550,2.003512e-05
AT1G21560,0.00013121306
AT1G21580,0.00059690356
AT1G21590,0.0005596281
AT1G21600,0.00018601042
AT1G21610,0.00037091822
AT1G21620,0.00031173084
AT1G21630,0.0003612467
AT1G21640,0.0020026993
AT1G21650,0.00022058922
AT1G21651,0.0038821837
AT1G21660,0.00089555146
AT1G21670,0.0014111544
AT1G21680,0.0019360038
AT1G21690,0.00087916094
AT1G21695,0.00052787084
AT1G21700,0.0004478034
AT1G21710,0.001250977
AT1G21720,0.00025257777
AT1G21730,0.0007084428
AT1G21740,0.0007847389
AT1G21750,0.00069236575
AT1G21760,0.0005953184
AT1G21770,0.000830119
AT1G21780,0.00030340324
AT1G21790,0.00052587443
AT1G21810,0.00054762413
AT1G21830,0.00046636132
AT1G21840,0.00016509234
AT1G21850,0.0012603449
AT1G21880,0.0006669091
AT1G21890,0.00020999042
AT1G21900,0.00016905648
AT1G21910,3.9663777e-05
AT1G21920,9.949959e-06
AT1G21930,0.00018424753
AT1G21940,0.00032675604
AT1G21945,0.00075436954
AT1G21970,0.00056132785
AT1G21980,0.00027655036
AT1G21990,0.00064149057
AT1G22000,5.1456154e-05
AT1G22020,0.00055956165
AT1G22030,0.001220579
AT1G22040,0.00089232647
AT1G22050,0.001037942
AT1G22060,1.1310651e-05
AT1G22065,0.0010168084
AT1G22070,1.4901889e-05
AT1G22090,0.0003661479
AT1G22100,2.8786657e-05
AT1G22110,0.0005911385
AT1G22120,8.492067e-05
AT1G22130,9.915419e-05
AT1G22140,0.0010847377
AT1G22150,0.00032296247
AT1G22160,0.0003509766
AT1G22170,9.94303e-05
AT1G22180,0.00055908563
AT1G22190,0.00027172652
AT1G22200,0.0006959247
AT1G22220,0.00040858856
AT1G22230,0.0014097276
AT1G22240,0.00015436488
AT1G22250,0.00037897198
AT1G22260,0.00072327885
AT1G22270,0.00061718357
AT1G22275,0.0005133246
AT1G22280,0.00027595917
AT1G22290,0.0006541356
AT1G22300,0.0008226874
AT1G22310,0.0012269963
AT1G22330,0.0002411442
AT1G22340,0.0005565407
AT1G22350,6.8843736e-05
AT1G22360,0.003649469
AT1G22370,0.00021915196
AT1G22380,0.00028170607
AT1G22400,0.0006347975
AT1G22403,0.00038478686
AT1G22410,0.0013812147
AT1G22420,0.002563233
AT1G22430,0.00081601593
AT1G22440,0.001419958
AT1G22450,0.00049769005
AT1G22460,0.00030873308
AT1G22470,0.00084629795
AT1G22480,0.0022000615
AT1G22490,0.001272761
AT1G22500,0.0001372709
AT1G22510,0.00019265083
AT1G22520,0.0017452876
AT1G22530,0.0010363655
AT1G22540,0.00083445775
AT1G22550,0.00011162834
AT1G22560,7.1805305e-05
AT1G22570,0.010765321
AT1G22590,0.00053391326
AT1G22600,0.0011572646
AT1G22610,0.0001458122
AT1G22620,0.0010458971
AT1G22630,0.0031716577
AT1G22640,0.0001204506
AT1G22650,0.00015378691
AT1G22660,2.4968584e-05
AT1G22670,0.00019918851
AT1G22680,0.0014741283
AT1G22690,9.590993e-05
AT1G22700,0.00018330681
AT1G22710,0.0006450367
AT1G22730,0.0006549945
AT1G22740,0.00011794572
AT1G22750,0.00032232475
AT1G22760,0.00014601683
AT1G22770,0.00067390944
AT1G22780,0.00058055774
AT1G22790,0.0015274014
AT1G22800,0.0016869126
AT1G22810,0.001840887
AT1G22830,0.0012034687
AT1G22840,0.0046697357
AT1G22850,0.007493437
AT1G22860,0.008890882
AT1G22870,0.0064587225
AT1G22880,0.001673401
AT1G22882,0.0002006743
AT1G22885,0.00076854107
AT1G22890,0.00038907083
AT1G22900,0.00072812807
AT1G22910,0.00022138118
AT1G22920,0.00022391509
AT1G22930,0.0016042682
AT1G22940,0.0017665627
AT1G22950,0.0006308872
AT1G22960,0.00020330958
AT1G22970,0.0024824003
AT1G22980,0.00047490015
AT1G22985,0.0007466694
AT1G22990,0.0010740475
AT1G23000,0.0066046375
AT1G23010,0.00032896252
AT1G23020,6.886291e-05
AT1G23030,0.0010057639
AT1G23040,6.741154e-05
AT1G23052,0.0006643496
AT1G23060,0.0011170118
AT1G23070,0.000441654
AT1G23080,0.00012740117
AT1G23090,0.0006463268
AT1G23100,1.5327882e-05
AT1G23110,0.003011039
AT1G23120,0.00025582095
AT1G23130,9.44504e-05
AT1G23140,9.6906035e-05
AT1G23150,0.00034207513
AT1G23160,3.172201e-06
AT1G23170,0.0001462472
AT1G23180,0.00061406946
AT1G23190,5.2733812e-05
AT1G23200,6.16278e-05
AT1G23201,0.0011033115
AT1G23205,0.00043599276
AT1G23210,0.0031679925
AT1G23220,0.00022992957
AT1G23230,0.00060400116
AT1G23260,0.00055953034
AT1G23280,0.0014142634
AT1G23290,0.000110320165
AT1G23300,0.00047233267
AT1G23310,0.00053707755
AT1G23320,0.0007862598
AT1G23330,0.0016235608
AT1G23340,0.00015613672
AT1G23350,0.00026179015
AT1G23360,0.000119342236
AT1G23380,0.00015263451
AT1G23390,0.0020106758
AT1G23400,5.0197894e-05
AT1G23410,0.0011690801
AT1G23440,0.00044670785
AT1G23450,0.002436277
AT1G23460,0.0023596338
AT1G23465,0.0016022102
AT1G23470,0.0012990439
AT1G23480,0.0011572889
AT1G23490,0.0017808616
AT1G23500,0.00012674974
AT1G23510,0.0007657055
AT1G23520,0.00037845175
AT1G23530,0.001192319
AT1G23540,0.00022698063
AT1G23550,0.0019145634
AT1G23560,0.00035175454
AT1G23570,0.00088485674
AT1G23580,8.165647e-05
AT1G23590,2.0656327e-05
AT1G23600,6.616909e-05
AT1G23610,0.00038168143
AT1G23620,0.0009828045
AT1G23640,0.0005370982
AT1G23660,0.00079893344
AT1G23700,0.0021399017
AT1G23710,0.0006330162
AT1G23720,0.0015073302
AT1G23730,0.00038527165
AT1G23740,0.0005738343
AT1G23750,0.0027252478
AT1G23760,0.00041207363
AT1G23770,0.0009898542
AT1G23780,0.00061797246
AT1G23790,0.00030645973
AT1G23800,0.0020334444
AT1G23810,0.0008382133
AT1G23820,0.00060130854
AT1G23830,0.00014208982
AT1G23840,0.0067504533
AT1G23850,0.00032694716
AT1G23860,0.00035805113
AT1G23870,0.00032995056
AT1G23880,5.8083693e-05
AT1G23890,0.13846765
AT1G23900,0.123344906
AT1G23920,0.10290872
AT1G23930,0.12134097
AT1G23935,0.0022538942
AT1G23940,0.0033316202
AT1G23950,0.0034366217
AT1G23960,0.0013765926
AT1G23965,0.0005898679
AT1G23970,0.0016947524
AT1G23980,0.00027533277
AT1G24000,0.0014931113
AT1G24010,5.686936e-05
AT1G24020,0.0011505539
AT1G24030,0.0005324817
AT1G24040,0.0005658836
AT1G24050,0.00042864622
AT1G24068,0.00014984053
AT1G24070,0.00086479675
AT1G24090,0.0005173586
AT1G24095,0.00014701117
AT1G24100,0.00041076087
AT1G24120,0.0011964096
AT1G24130,0.00059737224
AT1G24140,0.00010713068
AT1G24145,0.00076225505
AT1G24147,0.0013334472
AT1G24148,0.00031949577
AT1G24150,0.0016013614
AT1G24160,0.00074874173
AT1G24170,0.00029481828
AT1G24180,0.0016016562
AT1G24190,0.0022626643
AT1G24210,0.0002867469
AT1G24220,0.0029049593
AT1G24240,0.0016791081
AT1G24250,0.00020826739
AT1G24260,0.00035415974
AT1G24265,0.0007218247
AT1G24267,0.00061575015
AT1G24270,4.2853673e-05
AT1G24280,0.0010294523
AT1G24290,0.000106105275
AT1G24300,0.00023615289
AT1G24310,0.00090928416
AT1G24320,0.00013817256
AT1G24330,0.0003900858
AT1G24340,1.1344484e-05
AT1G24350,0.0003727664
AT1G24360,0.0005428479
AT1G24370,0.00017200023
AT1G24380,0.0018698099
AT1G24400,0.00014963716
AT1G24405,0.0006992263
AT1G24420,0.00043761652
AT1G24430,0.0013135418
AT1G24440,0.00017302163
AT1G24450,1.5672005e-05
AT1G24460,9.480276e-05
AT1G24470,3.382418e-05
AT1G24480,0.0024588555
AT1G24485,0.0023378683
AT1G24490,0.00096312305
AT1G24510,0.0022813512
AT1G24520,5.9829632e-05
AT1G24530,0.00012686786
AT1G24540,0.0010059734
AT1G24560,0.00071746786
AT1G24570,6.281969e-05
AT1G24575,0.00019677145
AT1G24577,0.00019241916
AT1G24580,0.00097554375
AT1G24590,0.00025359957
AT1G24600,7.3182804e-05
AT1G24610,0.0002794681
AT1G24620,0.0023460123
AT1G24625,0.0003465641
AT1G24650,0.0002676957
AT1G24706,0.0010813464
AT1G24735,0.00059505494
AT1G24764,6.3773885e-05
AT1G24793,0.00021003802
AT1G24800,0.0002693397
AT1G24807,0.000616327
AT1G24822,0.0008510197
AT1G24851,0.0018110533
AT1G24879,0.00025561094
AT1G24880,0.0004359202
AT1G24967,0.0019742409
AT1G24996,0.0019358473
AT1G25025,0.0013016207
AT1G25054,0.0025777554
AT1G25055,0.0011772575
AT1G25098,0.00086698815
AT1G25155,0.0013160912
AT1G25209,0.00033184205
AT1G25211,0.00039081246
AT1G25220,0.0004451439
AT1G25230,0.00037861898
AT1G25240,0.0004701338
AT1G25250,0.0003784417
AT1G25260,0.0004737358
AT1G25275,0.0016354489
AT1G25280,0.00035825456
AT1G25290,0.00021636816
AT1G25320,0.00033613533
AT1G25350,4.7473877e-05
AT1G25360,0.00073954614
AT1G25370,0.0010361839
AT1G25375,0.00053447456
AT1G25380,0.001007992
AT1G25390,0.00062346115
AT1G25400,0.00024305786
AT1G25410,0.00012070093
AT1G25420,0.0005801812
AT1G25422,0.00047072762
AT1G25425,0.0017026595
AT1G25430,9.260437e-05
AT1G25440,9.778072e-05
AT1G25450,4.419207e-05
AT1G25460,0.0019421221
AT1G25470,0.0027696716
AT1G25480,0.0020907822
AT1G25490,0.0027421513
AT1G25500,0.00023333656
AT1G25510,0.00016277091
AT1G25520,0.00019452712
AT1G25530,7.201242e-05
AT1G25540,0.00072196603
AT1G25550,0.00030766896
AT1G25560,0.004590622
AT1G25570,0.00025312733
AT1G25580,0.000104359584
AT1G25682,2.871087e-05
AT1G25784,0.00047127515
AT1G26090,0.0005471917
AT1G26100,0.00034281932
AT1G26110,0.00018071494
AT1G26120,0.00024039339
AT1G26130,0.0007102869
AT1G26140,0.00041517935
AT1G26150,0.0010782264
AT1G26160,0.00025942185
AT1G26170,0.00029812346
AT1G26180,0.00051583524
AT1G26190,0.00056804164
AT1G26200,0.0002959128
AT1G26208,0.00051722385
AT1G26210,0.00045029452
AT1G26218,0.0009879634
AT1G26220,0.0015046936
AT1G26230,0.00020934726
AT1G26233,0.0022350415
AT1G26240,0.0023844698
AT1G26250,0.0028297016
AT1G26260,0.0028234785
AT1G26270,0.00060170505
AT1G26290,0.00021566282
AT1G26300,2.5052315e-05
AT1G26330,0.0008396481
AT1G26340,0.0010471632
AT1G26355,0.0010547972
AT1G26360,0.0014617322
AT1G26370,0.0016927733
AT1G26380,0.00039471884
AT1G26390,0.0007927566
AT1G26400,0.00047979906
AT1G26410,0.0006022385
AT1G26420,0.001099994
AT1G26440,0.0003398547
AT1G26450,0.0009245586
AT1G26460,0.00017092234
AT1G26470,2.4941692e-05
AT1G26480,0.00034030943
AT1G26500,0.00024448265
AT1G26510,7.5444084e-05
AT1G26515,9.0229005e-05
AT1G26520,0.0019581958
AT1G26530,0.0005870267
AT1G26540,3.1852804e-05
AT1G26550,0.022217685
AT1G26558,0.00050595455
AT1G26560,0.0024609426
AT1G26570,0.0035089606
AT1G26580,0.0021602407
AT1G26590,0.0021884874
AT1G26600,0.002414373
AT1G26610,0.0006570539
AT1G26620,0.0005064352
AT1G26630,0.0007077785
AT1G26640,5.2106043e-06
AT1G26650,0.00093994057
AT1G26660,0.0006434053
AT1G26665,0.00042297895
AT1G26670,0.0006708798
AT1G26680,0.00028285914
AT1G26690,0.00012692664
AT1G26720,0.00020437026
AT1G26730,3.4694094e-06
AT1G26740,0.0002313279
AT1G26750,0.0011100662
AT1G26760,0.00019893805
AT1G26761,0.0003515815
AT1G26762,0.00040698898
AT1G26770,0.0006815025
AT1G26780,0.0033547126
AT1G26790,0.0026688068
AT1G26800,0.0010863522
AT1G26810,0.0007975993
AT1G26815,0.0004987665
AT1G26820,0.0021707797
AT1G26830,0.0002563566
AT1G26840,0.00035981988
AT1G26850,0.000702195
AT1G26870,0.00024746836
AT1G26880,0.0003070077
AT1G26890,0.0015447554
AT1G26900,0.0001451397
AT1G26910,0.00024869485
AT1G26920,3.315264e-05
AT1G26930,0.0012197575
AT1G26940,0.0013960925
AT1G26945,0.0013598059
AT1G26960,0.0014899299
AT1G26970,0.0002476721
AT1G26990,0.000604435
AT1G27000,0.0010392378
AT1G27020,1.6467413e-05
AT1G27030,0.0010116376
AT1G27040,0.0009345859
AT1G27045,0.00083293853
AT1G27050,0.0002886292
AT1G27060,0.001620219
AT1G27070,0.0012838127
AT1G27080,9.183564e-05
AT1G27090,0.0004912344
AT1G27100,0.001045875
AT1G27110,0.0008560113
AT1G27120,0.00038046532
AT1G27130,0.00050554296
AT1G27140,0.00017459656
AT1G27150,0.0012781087
AT1G27160,0.00077229994
AT1G27170,0.0026886812
AT1G27180,0.00072987936
AT1G27190,0.00076043664
AT1G27200,0.00065095886
AT1G27210,0.0013631516
AT1G27280,0.000552126
AT1G27285,6.806437e-05
AT1G27290,0.00014766862
AT1G27300,3.5312492e-05
AT1G27310,0.00041753828
AT1G27320,0.00018179975
AT1G27330,0.0013030659
AT1G27340,0.00082699675
AT1G27350,0.011458576
AT1G27360,0.012294137
AT1G27370,0.01210831
AT1G27380,0.0043478
AT1G27385,0.0010977121
AT1G27390,0.0010347996
AT1G27400,0.00017457298
AT1G27410,0.0026851776
AT1G27420,0.0007088352
AT1G27430,0.00045060966
AT1G27435,0.0006445077
AT1G27440,0.00027622818
AT1G27450,1.8755352e-05
AT1G27460,0.001954245
AT1G27461,2.3148139e-05
AT1G27470,0.0007380031
AT1G27480,0.00020747265
AT1G27500,0.00017765252
AT1G27510,0.00019626698
AT1G27520,0.0001829791
AT1G27530,0.00026558805
AT1G27540,0.0001379144
AT1G27560,0.005080694
AT1G27565,0.0005551961
AT1G27580,0.00016987695
AT1G27590,0.0015424163
AT1G27595,0.00026327572
AT1G27600,3.5709614e-05
AT1G27620,0.0002186881
AT1G27630,0.0002071764
AT1G27640,0.00041592846
AT1G27650,0.00072296365
AT1G27660,0.00036999315
AT1G27670,0.0013616432
AT1G27680,0.00041288702
AT1G27690,0.0013379826
AT1G27695,0.00043243164
AT1G27700,0.00087573525
AT1G27710,0.00010419544
AT1G27720,0.0008630059
AT1G27730,0.0002623741
AT1G27750,0.00030586054
AT1G27752,0.0013393711
AT1G27760,0.0002968896
AT1G27770,0.0005836846
AT1G27780,0.00014551057
AT1G27790,0.00016944399
AT1G27815,0.00035134214
AT1G27820,0.001290261
AT1G27840,0.0017411658
AT1G27850,0.0012003945
AT1G27860,0.001596228
AT1G27880,0.0005939673
AT1G27890,8.406135e-05
AT1G27900,7.3407755e-05
AT1G27910,5.7114084e-06
AT1G27920,0.00017835028
AT1G27921,0.00023603268
AT1G27930,0.0010648301
AT1G27940,0.00021162328
AT1G27950,0.0019603632
AT1G27960,0.00017698553
AT1G27970,7.242386e-05
AT1G27980,0.0013613849
AT1G27990,0.0001838697
AT1G28000,0.00017694292
AT1G28002,0.0005588456
AT1G28010,0.0003446627
AT1G28030,0.002368517
AT1G28040,0.0002409621
AT1G28050,0.0003740279
AT1G28060,0.00026210045
AT1G28070,0.0005571445
AT1G28080,0.00087956915
AT1G28090,8.762354e-05
AT1G28100,0.0013459532
AT1G28110,0.00067343755
AT1G28120,0.0005024974
AT1G28130,0.0002510178
AT1G28135,0.00032517975
AT1G28140,0.000533433
AT1G28150,0.0003474132
AT1G28170,0.0011089896
AT1G28180,0.0014429498
AT1G28190,0.001367725
AT1G28200,0.00052602036
AT1G28210,0.0005057487
AT1G28220,0.0008547898
AT1G28230,0.0006517599
AT1G28240,0.00090890966
AT1G28250,0.00036632622
AT1G28260,7.782853e-05
AT1G28270,0.00014511414
AT1G28280,9.966283e-05
AT1G28290,0.0015453828
AT1G28300,0.0016481755
AT1G28310,0.0041140807
AT1G28320,0.0008333851
AT1G28323,0.0004572945
AT1G28327,1.7844694e-05
AT1G28330,0.00042451362
AT1G28335,0.0027430744
AT1G28340,0.00035882392
AT1G28350,0.0023776144
AT1G28360,0.0015004373
AT1G28370,0.0005415118
AT1G28375,0.0012447317
AT1G28380,0.0005287645
AT1G28390,0.0017586347
AT1G28395,0.00021344158
AT1G28400,0.0020668725
AT1G28410,0.0003421528
AT1G28420,0.00013680288
AT1G28430,0.00081361627
AT1G28440,0.00012625687
AT1G28447,0.000559017
AT1G28450,0.0068824007
AT1G28460,0.009866768
AT1G28470,0.016904289
AT1G28480,0.014915388
AT1G28490,0.00029160568
AT1G28500,0.00036452131
AT1G28510,0.00029344
AT1G28520,0.00026801674
AT1G28530,0.0024052549
AT1G28540,0.0066765957
AT1G28550,0.0080834525
AT1G28560,0.00791643
AT1G28570,0.00020929368
AT1G28580,5.5793833e-05
AT1G28590,0.0006651208
AT1G28600,0.0011169254
AT1G28610,0.00047890423
AT1G28620,0.00022227784
AT1G28630,0.00010037563
AT1G28640,9.227672e-05
AT1G28650,0.0015742895
AT1G28660,0.00056583376
AT1G28670,0.00033445552
AT1G28680,0.0009815712
AT1G28685,9.866868e-05
AT1G28690,0.00013841578
AT1G28700,0.00038777885
AT1G28710,0.00064223306
AT1G28760,0.000120814875
AT1G28815,1.7543643e-05
AT1G28960,0.00024592443
AT1G29000,0.002011494
AT1G29025,0.0005627446
AT1G29030,0.00039422477
AT1G29040,0.002259618
AT1G29041,0.00031692683
AT1G29050,1.7394399e-05
AT1G29060,0.000108368054
AT1G29070,0.00025768531
AT1G29071,0.000101357815
AT1G29075,0.0024246501
AT1G29090,0.0011194327
AT1G29110,0.0023796265
AT1G29120,0.0032816024
AT1G29140,0.00014581552
AT1G29150,0.0001438063
AT1G29160,0.0011140888
AT1G29170,1.0832489e-05
AT1G29190,0.0006350794
AT1G29195,0.0002788236
AT1G29200,0.0015699291
AT1G29220,0.00082958804
AT1G29230,0.00014099164
AT1G29240,0.0006391234
AT1G29250,0.0004120292
AT1G29260,0.00011398652
AT1G29270,0.00029996852
AT1G29280,0.00063514203
AT1G29290,0.0008880619
AT1G29300,0.00075128826
AT1G29310,0.00025412903
AT1G29320,0.0011527645
AT1G29330,0.0004254034
AT1G29340,0.00020232168
AT1G29350,0.0019417204
AT1G29355,0.0005777533
AT1G29357,0.00074801984
AT1G29370,0.00033401605
AT1G29380,0.000107849264
AT1G29390,0.00070880953
AT1G29395,0.0016492864
AT1G29400,0.0025802744
AT1G29410,0.00091971667
AT1G29418,0.0014078082
AT1G29420,0.00039447652
AT1G29430,0.00018573858
AT1G29440,0.000272476
AT1G29450,0.00077525154
AT1G29460,0.000637808
AT1G29465,0.0008643648
AT1G29470,0.0014324563
AT1G29490,0.0002120951
AT1G29500,0.0005379398
AT1G29510,0.0006118332
AT1G29520,0.0032301103
AT1G29530,0.0044258907
AT1G29540,0.00048307516
AT1G29550,0.0013683797
AT1G29560,0.0006135979
AT1G29590,2.0378706e-05
AT1G29600,0.0006994102
AT1G29630,0.0005276368
AT1G29640,0.0002282727
AT1G29650,0.00039025483
AT1G29660,0.00038660775
AT1G29670,7.673318e-05
AT1G29680,0.00040659704
AT1G29690,0.00020873286
AT1G29700,0.00026408752
AT1G29710,0.00039073944
AT1G29715,0.0010133485
AT1G29720,0.0002742947
AT1G29730,0.001218121
AT1G29740,9.559668e-05
AT1G29750,0.0007098046
AT1G29760,0.00086598546
AT1G29770,0.00085374666
AT1G29780,0.0010799277
AT1G29785,0.00013805006
AT1G29790,0.00013013257
AT1G29800,0.00030904447
AT1G29810,0.00033819966
AT1G29820,0.0005648154
AT1G29830,0.00045272536
AT1G29840,0.00094671943
AT1G29850,1.1126947e-05
AT1G29860,0.0005480327
AT1G29880,0.00010379673
AT1G29890,0.0006806812
AT1G29900,0.0005708234
AT1G29910,0.00069087645
AT1G29920,0.0011435167
AT1G29930,0.00061100855
AT1G29940,0.00048621115
AT1G29950,0.0010141911
AT1G29951,0.00022965863
AT1G29952,0.0011984573
AT1G29960,5.565585e-05
AT1G29962,0.00042162
AT1G29965,0.00069894036
AT1G29970,0.0002908231
AT1G29980,0.00018567836
AT1G29990,0.0317721
AT1G30000,0.06038024
AT1G30010,0.028974649
AT1G30020,0.036268234
AT1G30040,0.0004530096
AT1G30050,0.0009512142
AT1G30070,0.00021162754
AT1G30080,0.0003238021
AT1G30090,0.00043745263
AT1G30100,0.0009161183
AT1G30110,0.00031431415
AT1G30120,0.001116861
AT1G30130,0.00032270426
AT1G30135,0.0013016452
AT1G30140,0.00057852257
AT1G30160,0.00016027426
AT1G30170,0.0024828054
AT1G30180,0.0036564646
AT1G30190,0.0030510598
AT1G30200,0.0035483425
AT1G30210,0.0033498467
AT1G30220,0.0060633426
AT1G30230,0.0064737713
AT1G30240,0.0053880718
AT1G30250,0.002387812
AT1G30260,0.0035734058
AT1G30270,0.004141412
AT1G30280,0.0033924524
AT1G30282,0.00019924036
AT1G30290,0.000932863
AT1G30300,0.00036560546
AT1G30320,2.6894326e-05
AT1G30330,0.00013016534
AT1G30360,0.00015034509
AT1G30370,0.0009601174
AT1G30380,0.00010547537
AT1G30390,0.00032711256
AT1G30400,0.0004998903
AT1G30410,0.0002274815
AT1G30420,0.0010994453
AT1G30440,0.00030822094
AT1G30450,0.00032073335
AT1G30455,0.00039630235
AT1G30460,0.00031812064
AT1G30470,0.00068831554
AT1G30473,0.0002955996
AT1G30475,0.00037266678
AT1G30480,0.00042183066
AT1G30490,0.00028382774
AT1G30500,0.0003672302
AT1G30510,0.0023510773
AT1G30515,0.00029624836
AT1G30520,0.0008037683
AT1G30530,0.0005530136
AT1G30540,0.0011245905
AT1G30550,0.0002462591
AT1G30570,6.00965e-05
AT1G30580,0.0009336057
AT1G30590,0.00020245861
AT1G30600,0.0034220165
AT1G30610,0.00024990528
AT1G30620,3.726466e-05
AT1G30630,0.0001624676
AT1G30640,0.00029724697
AT1G30650,0.00021766375
AT1G30660,0.0014599196
AT1G30680,0.0016542238
AT1G30690,0.0019028421
AT1G30700,0.00089054287
AT1G30710,0.00074380636
AT1G30720,0.00047910388
AT1G30730,0.00036784718
AT1G30740,0.0013152017
AT1G30750,0.0003136306
