Gene Name,RMSE
AT2G18940,0.0003821667
AT2G18950,0.000110818684
AT2G18960,0.00028548954
AT2G18969,0.00028704532
AT2G18970,0.0007619333
AT2G18980,0.000357788
AT2G18990,0.00016677508
AT2G19060,0.00093883066
AT2G19070,0.00059614
AT2G19080,0.00040971636
AT2G19090,0.00013904055
AT2G19100,0.00048410887
AT2G19110,0.0008326864
AT2G19120,0.0006251773
AT2G19130,0.00021971692
AT2G19140,0.00052805943
AT2G19146,0.00013853445
AT2G19150,0.00036259627
AT2G19160,0.0009457129
AT2G19170,0.00031623
AT2G19180,0.0017218936
AT2G19190,0.0001914069
AT2G19200,0.00038303534
AT2G19210,0.0001937724
AT2G19240,0.00025203597
AT2G19250,6.1738538e-06
AT2G19260,0.00024425768
AT2G19270,8.4374566e-05
AT2G19280,0.00016045324
AT2G19310,0.00031976454
AT2G19320,0.00017615773
AT2G19330,0.00019913899
AT2G19340,0.00017620239
AT2G19350,0.00012214287
AT2G19380,0.00028345938
AT2G19385,0.0014520416
AT2G19390,0.0015408688
AT2G19400,0.00016471441
AT2G19410,0.0011513198
AT2G19420,4.2895786e-05
AT2G19430,0.00044599618
AT2G19440,0.0006836622
AT2G19450,0.0005190623
AT2G19460,6.001763e-06
AT2G19470,0.001213258
AT2G19480,0.0011908368
AT2G19490,0.0017266955
AT2G19500,0.00013018632
AT2G19520,0.0002558986
AT2G19530,0.00071517704
AT2G19540,0.0016592907
AT2G19550,0.00018851177
AT2G19560,0.0027247826
AT2G19570,0.00277475
AT2G19572,0.0015129042
AT2G19580,0.0018108486
AT2G19582,0.00023138183
AT2G19590,0.00019009519
AT2G19600,0.00010735619
AT2G19610,0.0010876624
AT2G19620,0.001049737
AT2G19630,0.00076392514
AT2G19640,0.0012896383
AT2G19650,0.00021267544
AT2G19660,0.00056412286
AT2G19670,0.0009929109
AT2G19680,0.00010372723
AT2G19690,0.00027307327
AT2G19700,0.0007981505
AT2G19710,0.000627708
AT2G19720,0.00014311362
AT2G19730,0.00011668823
AT2G19740,0.0006693606
AT2G19750,0.00070517696
AT2G19760,0.00039024997
AT2G19770,0.0002902971
AT2G19780,0.0019295459
AT2G19790,0.0012304647
AT2G19800,0.0011075807
AT2G19810,0.001442436
AT2G19830,0.15705502
AT2G19840,0.18396375
AT2G19850,0.12772898
AT2G19860,0.119380735
AT2G19870,0.0001706786
AT2G19880,0.0004834104
AT2G19890,0.00016196593
AT2G19900,4.9076654e-05
AT2G19910,0.0005785502
AT2G19920,0.00012615127
AT2G19930,3.8064914e-05
AT2G19940,4.454078e-05
AT2G19950,0.00042572874
AT2G19960,0.00011181939
AT2G19970,0.00075585087
AT2G19980,7.8872734e-05
AT2G19990,0.0001961677
AT2G20000,0.0011539023
AT2G20010,0.00019099543
AT2G20020,0.00025872333
AT2G20030,0.000504306
AT2G20050,0.00056954095
AT2G20060,0.0003265719
AT2G20100,0.00078927586
AT2G20110,0.00073179515
AT2G20120,0.00013653297
AT2G20130,0.00013401064
AT2G20140,0.00021583356
AT2G20142,0.0010342776
AT2G20150,0.00013409433
AT2G20160,0.00011638823
AT2G20180,0.0035502738
AT2G20190,0.00019187719
AT2G20210,0.00035166505
AT2G20230,0.00057693955
AT2G20240,0.0004360889
AT2G20250,0.0015985663
AT2G20260,0.0005563756
AT2G20270,0.003967245
AT2G20280,0.0013547485
AT2G20290,0.0031734142
AT2G20300,0.0017355287
AT2G20310,0.004447955
AT2G20320,0.0017946918
AT2G20330,0.00023670879
AT2G20340,9.744443e-05
AT2G20360,0.00018673326
AT2G20362,6.2425854e-05
AT2G20370,0.0002301096
AT2G20380,0.00047329057
AT2G20390,0.001174268
AT2G20400,1.715732e-05
AT2G20410,0.00083732005
AT2G20420,0.0001715896
AT2G20440,0.0004359995
AT2G20450,0.0024667154
AT2G20460,0.00015094897
AT2G20470,0.0019392048
AT2G20480,0.000142807
AT2G20490,0.001639133
AT2G20495,0.00067017326
AT2G20500,0.00024708596
AT2G20510,0.00028198725
AT2G20515,0.00013781816
AT2G20530,0.0042002136
AT2G20540,0.0018390145
AT2G20550,0.00248292
AT2G20555,0.0052330787
AT2G20560,0.00012582133
AT2G20562,0.00018490184
AT2G20570,0.00057905354
AT2G20580,0.0005529524
AT2G20585,0.00030710455
AT2G20590,0.00016651588
AT2G20600,0.0010392283
AT2G20605,0.00014867791
AT2G20610,0.0014065157
AT2G20620,0.00027457025
AT2G20625,0.0006400372
AT2G20630,0.00027890675
AT2G20635,0.00022979098
AT2G20650,0.0003306476
AT2G20670,0.0009293506
AT2G20680,0.00043291727
AT2G20690,0.0009401794
AT2G20700,0.00041299078
AT2G20710,0.00043706485
AT2G20720,0.000684771
AT2G20721,0.00018709537
AT2G20723,0.00036864378
AT2G20724,0.00025470328
AT2G20725,0.00039818103
AT2G20740,0.00038616863
AT2G20750,0.00061639503
AT2G20760,0.00047625508
AT2G20770,0.0001726811
AT2G20780,2.7730188e-05
AT2G20790,5.961265e-05
AT2G20800,5.3081167e-05
AT2G20805,0.00012950503
AT2G20810,0.00072346337
AT2G20815,0.00044048775
AT2G20820,0.0011396764
AT2G20825,0.00075767725
AT2G20830,0.0009297732
AT2G20835,0.00047294507
AT2G20840,0.0005700804
AT2G20850,0.0004157422
AT2G20860,0.0002151929
AT2G20870,0.00017000809
AT2G20875,0.00017424142
AT2G20880,0.0001687455
AT2G20890,0.011071454
AT2G20900,0.006667483
AT2G20910,0.0057921535
AT2G20920,0.03561058
AT2G20930,0.0004584341
AT2G20940,0.00020395732
AT2G20950,0.00039714028
AT2G20960,0.000113182934
AT2G20970,1.0231393e-05
AT2G20980,0.0007604408
AT2G20990,3.9251332e-05
AT2G21000,0.00031112245
AT2G21020,0.00015588768
AT2G21030,0.00020219138
AT2G21040,0.001049269
AT2G21045,0.00033748348
AT2G21050,0.0010635703
AT2G21060,0.00014071591
AT2G21070,0.0011417094
AT2G21080,0.00032329318
AT2G21090,5.4514603e-05
AT2G21100,4.387513e-05
AT2G21120,0.00029958526
AT2G21130,0.00019449605
AT2G21140,0.0004436905
AT2G21150,0.00022488888
AT2G21160,0.0006925184
AT2G21170,0.00063317205
AT2G21180,0.0015069853
AT2G21185,0.00038659733
AT2G21187,0.00019027822
AT2G21188,0.0002943583
AT2G21190,0.0013421971
AT2G21195,0.00042576197
AT2G21200,0.00030487686
AT2G21210,0.00011599
AT2G21220,0.0022151934
AT2G21230,0.00050647074
AT2G21235,0.0021855747
AT2G21237,0.0024174866
AT2G21240,0.0016452391
AT2G21250,0.00052924757
AT2G21260,0.00219088
AT2G21270,0.0023232684
AT2G21280,0.0008257592
AT2G21290,0.00033420895
AT2G21300,0.0002066157
AT2G21310,0.0006922537
AT2G21320,0.00059162744
AT2G21330,0.00018413633
AT2G21340,0.00048197186
AT2G21350,0.00029242097
AT2G21370,0.0009730093
AT2G21380,0.00037155004
AT2G21385,0.00013291332
AT2G21390,0.00060100266
AT2G21400,0.0008630812
AT2G21410,0.00035293686
AT2G21420,0.00032898432
AT2G21430,0.0012529164
AT2G21440,0.00079057895
AT2G21450,0.0012665382
AT2G21460,0.0012131843
AT2G21470,0.00037601482
AT2G21480,0.00031649842
AT2G21490,0.00026108365
AT2G21500,0.0030290075
AT2G21510,0.00037867576
AT2G21520,9.202206e-05
AT2G21530,0.00034012902
AT2G21540,0.00057888514
AT2G21550,0.0005581686
AT2G21560,0.0003062438
AT2G21580,0.00032342167
AT2G21590,0.00010743493
AT2G21600,0.0006496249
AT2G21610,0.00027356792
AT2G21620,0.00018126093
AT2G21630,0.00092831464
AT2G21640,0.00049815245
AT2G21650,9.079734e-05
AT2G21660,0.0006981635
AT2G21710,0.00050523644
AT2G21720,0.000849389
AT2G21730,0.0017019679
AT2G21770,0.0018361477
AT2G21780,0.0010374186
AT2G21790,0.00093411317
AT2G21800,0.00042790602
AT2G21820,0.00031283317
AT2G21830,0.00028542755
AT2G21840,0.00039619533
AT2G21850,0.0038024723
AT2G21860,0.0010293222
AT2G21870,0.0009252884
AT2G21880,0.0012530712
AT2G21890,0.00022541673
AT2G21895,0.0016283258
AT2G21900,0.00036085112
AT2G21910,3.5738543e-05
AT2G21930,0.0004434248
AT2G21940,0.00015700018
AT2G21950,0.0003556481
AT2G21960,0.0002879662
AT2G21970,0.00018464195
AT2G21990,0.00067154755
AT2G22000,0.00032660857
AT2G22010,4.7765934e-05
AT2G22060,0.000630272
AT2G22070,0.00034087567
AT2G22080,0.0005603677
AT2G22088,0.000583043
AT2G22090,0.00020213074
AT2G22100,5.4240416e-05
AT2G22120,0.0011440367
AT2G22122,0.000884082
AT2G22125,0.00077551074
AT2G22140,0.000517233
AT2G22170,0.00010735908
AT2G22180,5.0890754e-05
AT2G22190,0.00033164324
AT2G22200,0.0009805954
AT2G22201,0.0016844077
AT2G22210,0.00050562964
AT2G22230,0.00073292805
AT2G22240,0.0002175459
AT2G22250,0.0004270915
AT2G22260,0.00017331446
AT2G22270,0.00021436563
AT2G22290,0.00026665058
AT2G22300,7.877583e-05
AT2G22310,0.0006044022
AT2G22330,0.00096841576
AT2G22340,0.00017339287
AT2G22360,0.00010935138
AT2G22370,0.0028121888
AT2G22390,0.00040343177
AT2G22400,0.00059946644
AT2G22410,0.00096139574
AT2G22420,0.00016486616
AT2G22425,0.00062491756
AT2G22430,0.00013390317
AT2G22440,0.00033882784
AT2G22450,0.0005164594
AT2G22460,0.00026502414
AT2G22470,0.00018467687
AT2G22475,0.000106905645
AT2G22480,0.0007255169
AT2G22482,0.0001164946
AT2G22490,0.00035877805
AT2G22500,0.0013186027
AT2G22510,0.0003986509
AT2G22530,0.0010702885
AT2G22540,4.930007e-05
AT2G22560,4.8608214e-05
AT2G22570,0.00026272767
AT2G22590,0.0004964902
AT2G22600,0.0007683837
AT2G22610,0.0003380712
AT2G22620,0.000120194105
AT2G22630,0.0007064006
AT2G22640,0.00020250044
AT2G22650,0.00033568233
AT2G22660,0.00027035587
AT2G22670,0.0006296517
AT2G22680,1.4483987e-05
AT2G22690,0.0005393323
AT2G22710,0.0022603094
AT2G22720,0.0012604321
AT2G22730,0.00016668139
AT2G22740,0.00012840857
AT2G22760,0.00037065285
AT2G22770,0.0006249308
AT2G22780,0.00069195847
AT2G22790,0.0002502071
AT2G22795,0.0001503377
AT2G22800,0.00031680643
AT2G22810,0.00078630826
AT2G22820,0.0002682663
AT2G22821,0.0006209079
AT2G22830,0.00039477664
AT2G22840,0.0006266569
AT2G22850,0.0004432873
AT2G22860,0.0012764921
AT2G22870,0.0005899048
AT2G22880,0.00029830885
AT2G22890,0.0003572505
AT2G22900,0.00051815744
AT2G22905,0.0042246347
AT2G22910,0.003586341
AT2G22920,0.0043813037
AT2G22930,0.0075880457
AT2G22960,2.4292356e-05
AT2G22970,0.00032243197
AT2G22980,0.00034987583
AT2G22990,0.00018089436
AT2G23000,0.00067323376
AT2G23010,0.00010109553
AT2G23030,0.0005834617
AT2G23050,7.289718e-05
AT2G23060,0.0006601364
AT2G23070,0.0003887862
AT2G23080,0.00028039142
AT2G23090,0.00023545568
AT2G23093,0.0019214232
AT2G23096,0.00016274757
AT2G23100,0.0006210335
AT2G23110,0.0036862486
AT2G23120,0.002722499
AT2G23130,5.7768804e-05
AT2G23140,0.00015847132
AT2G23150,0.0018041686
AT2G23170,0.0091125285
AT2G23180,0.00030048005
AT2G23190,0.0008935293
AT2G23200,0.0049412725
AT2G23210,0.019206617
AT2G23220,0.005474102
AT2G23270,0.004866184
AT2G23290,0.022559315
AT2G23300,0.0013088845
AT2G23310,0.0006794124
AT2G23320,0.00068695704
AT2G23321,1.2056582e-05
AT2G23330,9.551602e-05
AT2G23340,0.0019214735
AT2G23348,0.00058728224
AT2G23350,0.0010644607
AT2G23360,0.00033694727
AT2G23370,2.9306102e-06
AT2G23380,3.7938793e-05
AT2G23390,0.00012071594
AT2G23410,0.00014903602
AT2G23420,0.0016711194
AT2G23430,0.00012239924
AT2G23450,9.4542775e-05
AT2G23460,0.0003063867
AT2G23470,0.0010156077
AT2G23520,0.0005873439
AT2G23530,0.0009449594
AT2G23540,0.00013054293
AT2G23550,0.00025936266
AT2G23560,5.3711825e-05
AT2G23580,0.00013940831
AT2G23590,0.00015847718
AT2G23600,0.00051155617
AT2G23610,0.00047705637
AT2G23620,0.0004551202
AT2G23640,0.0004030116
AT2G23660,0.00087848725
AT2G23670,0.00045572105
AT2G23672,0.00061821705
AT2G23673,0.0003197101
AT2G23680,0.0028747895
AT2G23690,4.6980014e-05
AT2G23700,7.2728624e-05
AT2G23720,0.00077866757
AT2G23740,0.0019773215
AT2G23755,0.0004290961
AT2G23760,0.00026165522
AT2G23770,0.00092479103
AT2G23780,0.0005234614
AT2G23790,0.0017868581
AT2G23800,0.0035650828
AT2G23810,0.00026701097
AT2G23820,0.00027867733
AT2G23830,9.732535e-05
AT2G23840,9.167445e-05
AT2G23880,0.0007593813
AT2G23890,0.000106133346
AT2G23900,0.000626285
AT2G23910,0.0015036578
AT2G23930,0.00063060503
AT2G23940,0.00030944502
AT2G23945,0.0014808073
AT2G23950,0.0004790327
AT2G23960,0.00025407044
AT2G23970,0.0005940838
AT2G23980,0.002368771
AT2G23985,0.00023987978
AT2G24010,0.00041726138
AT2G24020,0.00035556318
AT2G24030,0.00029852212
AT2G24040,0.0003325317
AT2G24050,0.00022402701
AT2G24060,0.000268253
AT2G24070,0.00015195107
AT2G24080,0.0025194318
AT2G24090,0.0002736358
AT2G24100,0.00026026266
AT2G24110,0.00023559331
AT2G24120,0.00013192979
AT2G24130,0.00014378902
AT2G24140,0.0006277911
AT2G24150,0.00034043976
AT2G24160,0.000499436
AT2G24165,0.0010986034
AT2G24170,0.0016324164
AT2G24180,0.0034754055
AT2G24190,0.0010846985
AT2G24200,0.00017954443
AT2G24205,0.0010531092
AT2G24210,0.00012283816
AT2G24220,0.006867402
AT2G24230,0.0001254224
AT2G24240,0.000105191924
AT2G24250,0.00057986216
AT2G24255,0.000106106076
AT2G24260,0.00020993676
AT2G24270,0.00031685707
AT2G24280,0.00060065824
AT2G24285,0.0004329774
AT2G24290,3.5841345e-05
AT2G24300,0.0008571371
AT2G24310,0.00031559082
AT2G24320,2.5150759e-05
AT2G24330,0.00014256322
AT2G24350,0.00020629441
AT2G24360,0.0007774782
AT2G24370,0.00020494212
AT2G24390,0.00079967047
AT2G24395,0.0008580784
AT2G24400,0.0003163604
AT2G24420,0.00042835134
AT2G24430,0.00029934858
AT2G24440,0.0006235833
AT2G24450,0.00023709377
AT2G24480,0.00080145715
AT2G24490,0.0006865588
AT2G24500,0.0006774478
AT2G24520,0.0002804213
AT2G24530,0.00029942903
AT2G24540,0.00018913895
AT2G24545,0.0017759039
AT2G24550,0.00021474308
AT2G24560,0.0016124486
AT2G24570,0.00068588974
AT2G24580,0.00016532204
AT2G24590,0.002240355
AT2G24592,0.00012301805
AT2G24600,0.0007620096
AT2G24610,6.750392e-05
AT2G24630,0.0007103326
AT2G24640,8.498526e-05
AT2G24645,0.0013865123
AT2G24650,0.0007527896
AT2G24660,0.00038981534
AT2G24670,0.00075251167
AT2G24680,0.012658626
AT2G24681,0.010170265
AT2G24690,0.006237753
AT2G24692,0.007894952
AT2G24693,0.00037499628
AT2G24700,0.00021468566
AT2G24735,0.00029490938
AT2G24740,0.0011991595
AT2G24748,0.00045396452
AT2G24750,8.551069e-05
AT2G24755,0.00017466693
AT2G24760,0.0002614163
AT2G24762,0.0002901836
AT2G24765,0.00029397302
AT2G24780,0.0005590438
AT2G24790,9.709707e-06
AT2G24791,0.0021656295
AT2G24800,0.000105583174
AT2G24820,0.0009889656
AT2G24830,0.0005827832
AT2G24850,0.0002070121
AT2G24860,0.0005781112
AT2G24870,0.00041598547
AT2G24915,0.0011346645
AT2G24940,0.00021138026
AT2G24945,0.00028932156
AT2G24960,0.0003232147
AT2G24970,0.0010289374
AT2G24990,0.0003054528
AT2G25000,0.00015195075
AT2G25010,0.0010946102
AT2G25011,0.0002551746
AT2G25050,0.0010902672
AT2G25060,0.00037066388
AT2G25070,0.00064788846
AT2G25080,4.3959124e-05
AT2G25090,0.00054316106
AT2G25100,0.00019171827
AT2G25110,5.919767e-05
AT2G25120,0.0011279789
AT2G25130,0.00014672903
AT2G25140,7.062222e-05
AT2G25150,8.195141e-05
AT2G25170,4.555576e-05
AT2G25180,0.00044035778
AT2G25190,0.00059127435
AT2G25200,0.0005083912
AT2G25210,0.0013139049
AT2G25220,0.00055427314
AT2G25240,8.362316e-05
AT2G25250,0.0009947756
AT2G25260,0.0007265903
AT2G25270,0.00078973186
AT2G25280,0.00067355635
AT2G25290,0.00020182032
AT2G25295,0.00027418358
AT2G25300,0.00050631375
AT2G25310,0.0004212589
AT2G25312,0.00027840285
AT2G25320,0.00026378685
AT2G25330,4.700612e-05
AT2G25350,0.00011010104
AT2G25355,0.00047917655
AT2G25360,0.00046339424
AT2G25380,0.00071048335
AT2G25410,0.00065510697
AT2G25420,0.0007981161
AT2G25430,0.0010963306
AT2G25440,0.0005313315
AT2G25450,0.00057835225
AT2G25460,0.00021890455
AT2G25470,0.00023419954
AT2G25480,5.8524263e-05
AT2G25482,0.00028341223
AT2G25490,0.00056927226
AT2G25510,0.00017099563
AT2G25520,0.00047713687
AT2G25530,0.00029351635
AT2G25540,0.00015828112
AT2G25560,0.0001410995
AT2G25565,1.8860737e-05
AT2G25570,0.00047378632
AT2G25580,0.0012708721
AT2G25590,0.00038598676
AT2G25600,0.0017405063
AT2G25605,0.0011830514
AT2G25610,0.0009670664
AT2G25620,0.0020051487
AT2G25625,0.00011771587
AT2G25630,8.8089524e-05
AT2G25640,0.00044429803
AT2G25650,0.0012244105
AT2G25660,0.0005947152
AT2G25670,0.0010822795
AT2G25680,0.00047531177
AT2G25685,0.001917949
AT2G25690,0.00047013452
AT2G25700,0.0010862803
AT2G25710,0.0006472868
AT2G25720,3.7457736e-05
AT2G25730,0.00022108838
AT2G25735,0.00033629782
AT2G25737,0.0010818564
AT2G25740,5.1736904e-05
AT2G25760,0.00050274224
AT2G25770,0.0019630445
AT2G25780,0.0020276573
AT2G25790,0.00026261865
AT2G25800,0.00087003474
AT2G25810,0.00013360687
AT2G25820,0.00022043221
AT2G25830,0.00017966708
AT2G25840,0.0018827412
AT2G25850,0.00031001115
AT2G25870,0.00072769757
AT2G25880,0.0009982277
AT2G25890,0.00059361
AT2G25900,0.0010688531
AT2G25910,0.003618449
AT2G25920,0.0008698553
AT2G25930,1.5196769e-05
AT2G25940,0.0009995911
AT2G25950,0.00034155225
AT2G25964,0.00058950804
AT2G25970,0.0038731415
AT2G26000,0.003616052
AT2G26010,0.0054157893
AT2G26020,0.00569144
AT2G26030,3.8610888e-06
AT2G26040,0.00025521024
AT2G26050,0.00031191268
AT2G26060,7.004844e-05
AT2G26070,1.3666431e-06
AT2G26080,0.0005606066
AT2G26100,0.00024463076
AT2G26110,7.59346e-05
AT2G26130,0.00047590447
AT2G26135,0.000117247684
AT2G26140,0.00011986031
AT2G26150,0.00060998
AT2G26160,0.00059599685
AT2G26170,0.0003282717
AT2G26180,0.0004067162
AT2G26190,4.3887892e-05
AT2G26200,0.0002221415
AT2G26210,0.0015941528
AT2G26215,0.00033358776
AT2G26220,0.00025253068
AT2G26230,0.0008948872
AT2G26240,0.00029098158
AT2G26250,0.00060454756
AT2G26260,0.00045759283
AT2G26267,0.00026030408
AT2G26270,4.646227e-05
AT2G26280,0.00039695355
AT2G26290,0.0009019979
AT2G26300,6.2819905e-05
AT2G26310,0.00022682243
AT2G26330,0.00029006213
AT2G26340,0.00035179395
AT2G26350,0.00013177795
AT2G26355,0.0006937084
AT2G26360,0.00084078894
AT2G26380,0.0010782862
AT2G26390,0.0001200306
AT2G26400,0.00021173627
AT2G26410,8.878582e-05
AT2G26420,0.00046134426
AT2G26430,0.0004234534
AT2G26440,0.0011183782
AT2G26450,0.00010807076
AT2G26455,0.00018257095
AT2G26460,0.00024233086
AT2G26470,0.00029801085
AT2G26480,0.00036198046
AT2G26490,0.00012138716
AT2G26500,0.00014774453
AT2G26510,0.0002991043
AT2G26520,0.00030665175
AT2G26530,0.0011010565
AT2G26540,0.00027253837
AT2G26550,0.00018105115
AT2G26560,0.0005075118
AT2G26570,0.00019220237
AT2G26580,0.00035271537
AT2G26590,0.00041863346
AT2G26600,9.746359e-05
AT2G26610,0.0006072712
AT2G26630,3.5065983e-05
AT2G26640,0.00010758534
AT2G26650,0.00023870223
AT2G26660,0.00040871033
AT2G26670,0.00054565346
AT2G26680,0.0007890798
AT2G26690,0.0016971813
AT2G26692,0.0007985762
AT2G26695,0.0014072062
AT2G26700,0.00039238998
AT2G26710,0.0002583861
AT2G26730,0.0013205238
AT2G26740,4.8257032e-05
AT2G26750,6.2351115e-05
AT2G26760,0.0003565403
AT2G26770,0.0009961594
AT2G26780,0.0008877053
AT2G26790,0.0006082403
AT2G26800,0.00022434002
AT2G26810,0.00076593616
AT2G26820,4.556353e-05
AT2G26830,0.00034095685
AT2G26840,0.00011781676
AT2G26860,0.00058547955
AT2G26870,1.7753773e-05
AT2G26890,5.9226237e-05
AT2G26900,0.00037589087
AT2G26910,9.406565e-05
AT2G26920,0.00016555279
AT2G26930,0.0007836093
AT2G26940,0.00054021005
AT2G26960,0.00028969016
AT2G26970,0.00019349504
AT2G26975,0.0005824175
AT2G26980,0.0018220356
AT2G26990,0.0006773537
AT2G27000,0.0009908726
AT2G27010,0.000561699
AT2G27020,0.00033945168
AT2G27030,0.0011695636
AT2G27035,0.0002987309
AT2G27040,0.0003928632
AT2G27050,0.00021637841
AT2G27060,0.00040512517
AT2G27080,0.00044278422
AT2G27090,0.00024347455
AT2G27100,0.0007995787
AT2G27110,0.0010277661
AT2G27120,0.0007541294
AT2G27130,0.00012535004
AT2G27140,0.00021339585
AT2G27150,0.0002557304
AT2G27160,0.0013748886
AT2G27170,0.00036016465
AT2G27180,0.0015143804
AT2G27190,0.00045294606
AT2G27200,0.000185859
AT2G27210,0.0010296772
AT2G27220,0.0012266276
AT2G27228,0.0004896529
AT2G27229,0.0016937221
AT2G27230,0.0019517264
AT2G27240,0.0015608269
AT2G27250,0.00251247
AT2G27260,0.00083543634
AT2G27270,0.0014993626
AT2G27280,0.0003030401
AT2G27285,0.00027641686
AT2G27290,2.6759371e-05
AT2G27300,0.0019935004
AT2G27310,0.00021861524
AT2G27315,0.0013750482
AT2G27320,0.0005123132
AT2G27330,7.4470518e-06
AT2G27340,0.0013027702
AT2G27350,0.00046599132
AT2G27360,0.00013197839
AT2G27375,0.00040210912
AT2G27380,6.0596925e-05
AT2G27385,0.00031302279
AT2G27389,0.00036508957
AT2G27390,0.00087940216
AT2G27395,0.00015382477
AT2G27400,3.9393693e-05
AT2G27402,0.00019990685
AT2G27410,0.00021347194
AT2G27420,0.00041820473
AT2G27430,0.0002749432
AT2G27440,0.00041606982
AT2G27450,0.00033639173
AT2G27460,0.00028747297
AT2G27470,0.0005026505
AT2G27480,0.00030696788
AT2G27490,0.0008055215
AT2G27500,0.00018431338
AT2G27505,0.00055709324
AT2G27510,0.00086846715
AT2G27520,0.00025209758
AT2G27530,0.00019023467
AT2G27550,0.001052666
AT2G27570,0.00030196575
AT2G27580,0.0006622629
AT2G27590,0.0008564378
AT2G27600,0.0001483834
AT2G27610,0.0013939062
AT2G27630,0.00068437203
AT2G27650,0.00046554735
AT2G27660,9.752899e-05
AT2G27670,0.0014888984
AT2G27680,0.00092922815
AT2G27690,0.00020512112
AT2G27700,0.000823805
AT2G27710,0.0008528143
AT2G27720,0.0009963394
AT2G27730,0.0001445411
AT2G27740,6.789529e-05
AT2G27760,0.0018710457
AT2G27770,0.0013328618
AT2G27775,0.00064586935
AT2G27780,0.0015210338
AT2G27790,0.0001410468
AT2G27800,0.0016068289
AT2G27810,0.00045878635
AT2G27820,0.00015450918
AT2G27830,0.002765601
AT2G27840,0.0029172688
AT2G27860,0.0033522267
AT2G27870,0.0034343672
AT2G27880,0.00048400936
AT2G27900,0.001487855
AT2G27920,0.00015591385
AT2G27930,0.0010162862
AT2G27950,0.00041691022
AT2G27960,0.00042769307
AT2G27970,0.0003706855
AT2G27980,0.00020421122
AT2G27990,0.0013178047
AT2G28000,0.0008000326
AT2G28020,0.0005133839
AT2G28030,0.00022475848
AT2G28040,0.00051931036
AT2G28050,0.00026707083
AT2G28053,0.00032830294
AT2G28056,0.0016711422
AT2G28060,0.00039230817
AT2G28070,0.0002501159
AT2G28080,2.5726476e-05
AT2G28085,0.00049927004
AT2G28090,0.00018277716
AT2G28100,0.00028002428
AT2G28105,0.0009168293
AT2G28110,0.00096314796
AT2G28120,0.0036118187
AT2G28130,0.0004354304
AT2G28140,0.00056605146
AT2G28150,0.0005781649
AT2G28160,0.00056656485
AT2G28180,0.00012930777
AT2G28190,0.0003161425
AT2G28200,8.018239e-05
AT2G28210,3.634869e-05
AT2G28220,6.149136e-05
AT2G28230,0.00048494135
AT2G28240,0.00085414137
AT2G28250,0.004842833
AT2G28260,0.003711159
AT2G28280,0.0035896474
AT2G28290,0.0033472416
AT2G28305,0.0005934889
AT2G28310,0.00015804317
AT2G28315,0.0006835922
AT2G28320,0.00017222115
AT2G28330,8.843467e-05
AT2G28340,0.00037307251
AT2G28350,0.00043376256
AT2G28360,0.00036011537
AT2G28370,0.0005177301
AT2G28380,0.00021050223
AT2G28390,0.00045761737
AT2G28400,0.00029448257
AT2G28410,0.0006723434
AT2G28420,0.0017423355
AT2G28430,0.0018056035
AT2G28440,0.0008652144
AT2G28450,0.00077538163
AT2G28460,0.00041275422
AT2G28470,0.0015077753
AT2G28480,8.63766e-05
AT2G28490,0.000113581045
AT2G28500,0.00017843419
AT2G28510,0.000101181475
AT2G28520,0.00018202873
AT2G28540,0.00062890234
AT2G28550,0.00026329933
AT2G28560,0.0007272333
AT2G28570,0.00029644533
AT2G28580,0.00050130073
AT2G28590,0.0011897933
AT2G28600,0.00033749122
AT2G28605,0.00017034324
AT2G28620,0.0001500657
AT2G28630,0.00043750354
AT2G28650,0.000120359764
AT2G28660,0.0005380445
AT2G28670,0.00040777432
AT2G28671,0.000119578806
AT2G28680,4.197983e-05
AT2G28690,0.00038020295
AT2G28700,6.167084e-05
AT2G28710,0.00090922567
AT2G28720,0.000426783
AT2G28740,0.0007071538
AT2G28760,0.00024111586
AT2G28780,0.0007309426
AT2G28790,0.00012661431
AT2G28800,9.242323e-05
AT2G28810,1.5222933e-05
AT2G28830,0.00061374967
AT2G28840,0.00022035767
AT2G28870,0.00038062833
AT2G28880,0.0003058266
AT2G28890,0.00020207037
AT2G28900,0.0026055719
AT2G28910,0.00043286453
AT2G28920,0.00061166927
AT2G28930,0.000186181
AT2G28940,0.00015947623
AT2G28950,0.00013524412
AT2G28960,0.00029447203
AT2G28970,0.00015326682
AT2G28990,4.7053938e-05
AT2G29010,7.538573e-05
AT2G29020,0.00014454356
AT2G29040,0.00027231863
AT2G29050,0.00023346697
AT2G29060,0.0008015879
AT2G29065,0.0016163554
AT2G29070,0.0008680729
AT2G29080,0.0004775047
AT2G29090,0.00039012003
AT2G29100,0.00031948104
AT2G29110,0.00021721332
AT2G29120,0.000328315
AT2G29125,4.590329e-05
AT2G29130,3.330419e-05
AT2G29140,0.0006112519
AT2G29150,0.00034973602
AT2G29160,0.00023499098
AT2G29165,0.0021690472
AT2G29170,0.0019961267
AT2G29180,0.0020384886
AT2G29190,0.0015511801
AT2G29200,0.00038827927
AT2G29210,0.0009330824
AT2G29220,0.0018950517
AT2G29230,4.9278897e-05
AT2G29260,1.065142e-05
AT2G29270,0.0010037245
AT2G29280,0.0021014255
AT2G29290,0.0004100027
AT2G29300,0.00027498824
AT2G29310,0.00027205358
AT2G29320,7.1079994e-05
AT2G29330,0.0001297112
