Gene Name,RMSE
AT1G29280,0.00072381634
AT1G29290,0.0006179863
AT1G29300,0.000643892
AT1G29310,0.008860773
AT1G29320,0.0017636981
AT1G29330,0.00050910807
AT1G29340,0.0003447174
AT1G29350,0.00090294174
AT1G29355,0.0027279055
AT1G29357,0.0009207554
AT1G29370,0.0013391805
AT1G29380,0.0016168191
AT1G29390,0.002187723
AT1G29395,0.00027862837
AT1G29400,0.002868543
AT1G29410,0.0034517813
AT1G29418,0.0017014913
AT1G29420,0.00060242525
AT1G29430,0.00071744015
AT1G29440,0.0013393308
AT1G29450,0.00028162097
AT1G29460,0.00075674686
AT1G29465,0.0011051066
AT1G29470,0.00014803471
AT1G29490,0.00098453
AT1G29500,0.00038508867
AT1G29510,0.0004729171
AT1G29520,0.0029080827
AT1G29530,0.0038371002
AT1G29540,0.004248003
AT1G29550,0.0018415584
AT1G29560,0.00023538043
AT1G29590,0.0013806026
AT1G29600,0.0020089888
AT1G29630,0.0009463403
AT1G29640,0.00037245575
AT1G29650,0.000199567
AT1G29660,0.0039409823
AT1G29670,0.00037820154
AT1G29680,0.0018005498
AT1G29690,0.0010099857
AT1G29700,0.003830115
AT1G29710,0.0007384901
AT1G29715,0.00025182753
AT1G29720,6.660783e-05
AT1G29730,0.007497679
AT1G29740,0.020098418
AT1G29750,0.0002638005
AT1G29760,0.0006982752
AT1G29770,0.00048110855
AT1G29780,0.00038042333
AT1G29785,0.0019272554
AT1G29790,0.0011522425
AT1G29800,1.2985809e-05
AT1G29810,0.00078810425
AT1G29820,0.00065983407
AT1G29830,0.00026367666
AT1G29840,0.000344897
AT1G29850,0.0018171459
AT1G29860,0.002111164
AT1G29880,0.00079337996
AT1G29890,0.00031949024
AT1G29900,0.00073970587
AT1G29910,0.00067569147
AT1G29920,0.0034566317
AT1G29930,0.0028610928
AT1G29940,0.0010478775
AT1G29950,0.0016700816
AT1G29951,0.000966065
AT1G29952,0.0012878851
AT1G29960,0.00050623436
AT1G29962,0.0006413961
AT1G29965,0.0013227322
AT1G29970,0.0016503233
AT1G29980,0.00061172503
AT1G29990,0.030870574
AT1G30000,0.05946016
AT1G30010,0.02927105
AT1G30020,0.037580457
AT1G30040,0.00054911943
AT1G30050,0.00017595728
AT1G30070,0.00044369325
AT1G30080,0.0018465208
AT1G30090,8.850236e-05
AT1G30100,0.0045102574
AT1G30110,0.0008750796
AT1G30120,0.0016315298
AT1G30130,0.0013017571
AT1G30135,0.004882017
AT1G30140,0.0005265149
AT1G30160,0.0009127631
AT1G30170,0.001785967
AT1G30180,0.00016961154
AT1G30190,0.0027184326
AT1G30200,0.0033765705
AT1G30210,4.8773363e-05
AT1G30220,0.006236533
AT1G30230,0.006093382
AT1G30240,0.0047077173
AT1G30250,0.0024891421
AT1G30260,0.0029705344
AT1G30270,0.0036369674
AT1G30280,0.0028924376
AT1G30282,0.0016969583
AT1G30290,0.0005570814
AT1G30300,0.0024636127
AT1G30320,0.0017844503
AT1G30330,0.0023367375
AT1G30360,0.002789382
AT1G30370,0.0015041747
AT1G30380,0.004611747
AT1G30390,0.0017505558
AT1G30400,0.0010113429
AT1G30410,0.00044178637
AT1G30420,0.0028875372
AT1G30440,0.0004047424
AT1G30450,0.0019953628
AT1G30455,0.0010082023
AT1G30460,0.00057062175
AT1G30470,0.0002954467
AT1G30473,0.00052073
AT1G30475,0.0004731568
AT1G30480,0.0013836256
AT1G30490,0.0019902394
AT1G30500,2.9618357e-05
AT1G30510,0.000115697796
AT1G30515,0.0005962083
AT1G30520,0.0010839953
AT1G30530,0.0050111054
AT1G30540,0.0001570153
AT1G30550,0.0001448567
AT1G30570,0.00087121787
AT1G30580,0.00028827868
AT1G30590,0.00049444323
AT1G30600,0.0012945838
AT1G30610,0.0008738864
AT1G30620,0.00045595798
AT1G30630,0.00045895978
AT1G30640,0.0032698724
AT1G30650,0.00047457387
AT1G30660,0.0006927542
AT1G30680,0.0007054686
AT1G30690,0.00045794877
AT1G30700,0.0002263048
AT1G30710,0.0030491443
AT1G30720,0.00011898458
AT1G30730,0.00037073685
AT1G30740,0.0003109201
AT1G30750,0.0020722675
AT1G30755,0.0029815095
AT1G30757,7.515577e-05
AT1G30760,0.00049395004
AT1G30780,0.003071438
AT1G30800,0.0013295535
AT1G30810,0.0016213129
AT1G30814,0.00051702774
AT1G30820,0.0013926318
AT1G30825,0.00057853694
AT1G30835,0.00072591886
AT1G30840,0.002124589
AT1G30845,0.0023306624
AT1G30850,0.004052994
AT1G30860,0.00083451637
AT1G30870,0.004045662
AT1G30880,0.00082804315
AT1G30890,0.0007944755
AT1G30900,0.00043038235
AT1G30910,0.0014039448
AT1G30920,0.0009088325
AT1G30921,0.00039119777
AT1G30935,0.00087263057
AT1G30940,0.0017816606
AT1G30950,0.001620005
AT1G30960,0.0019446014
AT1G30970,0.002062691
AT1G30990,0.0014541332
AT1G31000,0.001109081
AT1G31010,0.0002776832
AT1G31020,0.00031933654
AT1G31030,0.00045292152
AT1G31040,0.0013512982
AT1G31050,0.0008967055
AT1G31070,0.00077546434
AT1G31120,0.00024017497
AT1G31130,0.0020767094
AT1G31140,0.00026304025
AT1G31150,0.0006819222
AT1G31160,0.00028316086
AT1G31163,0.0010424779
AT1G31170,0.00018207965
AT1G31173,0.0053233774
AT1G31175,0.0014641904
AT1G31180,0.0006342259
AT1G31190,0.002987463
AT1G31200,0.00018582249
AT1G31210,0.00046649761
AT1G31220,0.0003170479
AT1G31230,0.00054182037
AT1G31240,0.0012205448
AT1G31250,0.0015487133
AT1G31258,0.00034486892
AT1G31280,0.00086783036
AT1G31290,0.0035446973
AT1G31300,0.00082142645
AT1G31310,0.0004609571
AT1G31320,0.00053208706
AT1G31330,8.52934e-05
AT1G31335,0.00086888834
AT1G31340,0.0029004177
AT1G31350,0.008003169
AT1G31355,0.00055987376
AT1G31360,0.0012511405
AT1G31370,0.00013875155
AT1G31380,0.0015065846
AT1G31390,0.00038336418
AT1G31400,0.0015515314
AT1G31410,0.00010121637
AT1G31420,0.00066540093
AT1G31430,0.00039180645
AT1G31440,0.00023704226
AT1G31460,0.00056407857
AT1G31470,0.0003645193
AT1G31480,0.004351723
AT1G31485,0.0029086787
AT1G31490,0.0030537313
AT1G31500,0.00340749
AT1G31540,0.0003396885
AT1G31550,0.0006795858
AT1G31570,0.000684913
AT1G31580,0.00029074078
AT1G31600,0.00013582633
AT1G31640,5.08035e-05
AT1G31650,0.00047736597
AT1G31660,0.0056763445
AT1G31690,0.00029135734
AT1G31710,0.000993619
AT1G31720,0.00011278245
AT1G31730,0.0019883115
AT1G31750,0.00040183723
AT1G31760,0.0032419087
AT1G31770,0.0006057237
AT1G31780,0.00039693795
AT1G31790,0.004411733
AT1G31800,0.00047735212
AT1G31810,0.00016022343
AT1G31812,0.00088455324
AT1G31814,0.00034198383
AT1G31817,0.0024963322
AT1G31820,0.0017955517
AT1G31830,0.0002821172
AT1G31835,0.0006374476
AT1G31840,0.0004266758
AT1G31850,0.00074065407
AT1G31860,0.00039622706
AT1G31870,0.00070624205
AT1G31880,0.0005952341
AT1G31885,0.00075081753
AT1G31900,0.00052373257
AT1G31910,0.00096129824
AT1G31920,0.0046596956
AT1G31930,0.0054653143
AT1G31935,0.0006849017
AT1G31940,0.00023989007
AT1G31950,0.00031548514
AT1G31970,0.0007660134
AT1G31983,0.0009256899
AT1G31990,0.004138708
AT1G31993,1.2691016e-06
AT1G32010,0.00037668145
AT1G32020,0.00031089765
AT1G32049,1.9095984e-05
AT1G32050,0.0014382312
AT1G32060,0.0013985817
AT1G32070,0.002013171
AT1G32080,0.00043498582
AT1G32090,0.00023118257
AT1G32100,0.0007378568
AT1G32120,0.001970118
AT1G32130,0.0006497104
AT1G32140,0.00027583633
AT1G32150,0.000889004
AT1G32160,0.00036260733
AT1G32170,0.0017702844
AT1G32172,0.004463004
AT1G32180,0.006526199
AT1G32190,0.0056696204
AT1G32200,0.0026757605
AT1G32210,0.0013523481
AT1G32220,1.1026976e-05
AT1G32225,8.085245e-05
AT1G32230,0.00016246317
AT1G32240,0.16932496
AT1G32250,0.14236352
AT1G32260,0.10920429
AT1G32300,0.14996399
AT1G32310,0.00014310873
AT1G32320,0.0010921985
AT1G32330,0.0004226303
AT1G32340,5.5159762e-05
AT1G32350,0.0010355733
AT1G32360,0.0022498225
AT1G32361,0.00076666154
AT1G32370,0.00071127614
AT1G32375,0.0015745526
AT1G32380,0.00013766078
AT1G32385,0.0041564377
AT1G32390,0.00073106925
AT1G32400,0.00016812951
AT1G32410,0.0007445668
AT1G32415,0.00024869456
AT1G32440,0.0014617214
AT1G32450,0.0002556874
AT1G32460,0.0022389216
AT1G32470,0.00070118625
AT1G32480,0.0011195602
AT1G32490,0.00048023675
AT1G32500,0.0013998264
AT1G32510,0.003328394
AT1G32520,0.00035435177
AT1G32530,0.00029523333
AT1G32540,0.0011979571
AT1G32550,0.00024700665
AT1G32560,0.00056725834
AT1G32570,7.79283e-05
AT1G32580,0.00014670915
AT1G32583,0.003846415
AT1G32610,0.0031837714
AT1G32630,0.00031115045
AT1G32640,0.00084329234
AT1G32660,5.7428064e-05
AT1G32670,0.00013462914
AT1G32690,0.0005995948
AT1G32700,0.00017042144
AT1G32730,0.00048261
AT1G32740,0.0012674074
AT1G32750,0.0012481841
AT1G32760,0.00061026984
AT1G32780,0.0011011579
AT1G32790,0.0011444641
AT1G32810,8.973724e-05
AT1G32830,0.0016269025
AT1G32850,4.139729e-05
AT1G32860,0.00056568586
AT1G32870,0.001270978
AT1G32880,0.00025648187
AT1G32890,0.00048298293
AT1G32900,0.0008333361
AT1G32910,0.00048038032
AT1G32920,9.025977e-05
AT1G32928,0.00014748453
AT1G32930,0.0007328878
AT1G32940,0.0014625536
AT1G32950,0.00042386854
AT1G32960,0.0014318395
AT1G32970,0.0034602555
AT1G32990,0.00032001146
AT1G33020,0.0003981667
AT1G33030,0.00011884642
AT1G33040,0.00012603495
AT1G33050,0.00082738826
AT1G33055,0.00013305724
AT1G33060,0.0014128322
AT1G33080,0.0007942607
AT1G33100,0.00049447967
AT1G33102,8.336731e-05
AT1G33110,0.00035085852
AT1G33120,0.0009830574
AT1G33130,0.0013999859
AT1G33140,0.000415665
AT1G33160,0.001672625
AT1G33170,0.0027684183
AT1G33180,0.00011466147
AT1G33200,0.00095860806
AT1G33230,0.0019669945
AT1G33240,0.002069575
AT1G33250,0.0005206889
AT1G33260,0.0010826739
AT1G33265,0.00088850025
AT1G33270,0.0004985899
AT1G33290,0.0051989416
AT1G33320,0.0017942057
AT1G33330,0.00068285636
AT1G33340,0.0003400851
AT1G33350,0.0016971531
AT1G33360,0.00045702048
AT1G33390,0.0024049608
AT1G33400,0.00053844356
AT1G33410,0.0014621587
AT1G33415,0.0010580013
AT1G33420,0.00032132503
AT1G33430,0.00079183397
AT1G33440,0.001289749
AT1G33470,0.00055245205
AT1G33475,0.00056074467
AT1G33480,0.0016550038
AT1G33490,9.631128e-05
AT1G33500,8.5190535e-05
AT1G33510,0.005404604
AT1G33520,0.00072221167
AT1G33540,0.0003551959
AT1G33560,0.011748275
AT1G33570,0.0009805745
AT1G33580,0.000387826
AT1G33590,0.0006422063
AT1G33600,0.0001383673
AT1G33610,0.001428328
AT1G33612,0.00078603573
AT1G33615,0.0006760629
AT1G33660,0.0006136007
AT1G33680,0.00013572746
AT1G33700,0.0009600986
AT1G33710,0.0001285826
AT1G33720,0.00068908127
AT1G33730,0.0015720037
AT1G33750,0.00023337748
AT1G33760,0.0010509827
AT1G33770,0.0003908517
AT1G33780,0.0027967575
AT1G33790,0.00043358383
AT1G33800,0.00026949975
AT1G33810,6.798713e-06
AT1G33811,0.000614588
AT1G33813,0.0006341725
AT1G33830,0.00029024883
AT1G33840,0.0028466047
AT1G33890,6.826829e-05
AT1G33930,0.00012347157
AT1G33950,0.0008090507
AT1G33960,0.0018515431
AT1G33970,0.0005414407
AT1G33980,0.0023801576
AT1G33990,0.0020474694
AT1G34000,0.0052110148
AT1G34010,0.001820866
AT1G34020,0.00035896464
AT1G34030,0.0005198309
AT1G34040,0.0009898744
AT1G34042,0.00090231135
AT1G34044,0.00052761176
AT1G34047,0.0002896252
AT1G34060,0.00027609884
AT1G34065,0.0005657506
AT1G34090,0.0008712142
AT1G34100,0.00038628286
AT1G34110,0.0009728204
AT1G34120,0.0050325627
AT1G34130,0.00060365023
AT1G34150,4.6842033e-05
AT1G34160,0.00045136586
AT1G34180,8.591212e-05
AT1G34190,0.000837422
AT1G34200,0.0001996143
AT1G34210,0.0018670264
AT1G34220,0.00043643184
AT1G34240,0.000118728014
AT1G34245,0.00071275106
AT1G34250,0.0013098646
AT1G34260,0.0003860116
AT1G34270,0.00076392107
AT1G34300,0.00067794963
AT1G34310,6.425922e-05
AT1G34315,4.9426686e-05
AT1G34320,0.00026357712
AT1G34330,0.010703257
AT1G34340,0.00979598
AT1G34350,0.015854694
AT1G34355,0.007515341
AT1G34360,0.0010123831
AT1G34370,0.00017100119
AT1G34380,0.0050703143
AT1G34418,0.0017097103
AT1G34420,0.0012246141
AT1G34430,0.00013409025
AT1G34440,0.00042014229
AT1G34460,0.0001869693
AT1G34470,0.0010524999
AT1G34480,0.001608178
AT1G34530,0.0003265374
AT1G34550,0.0015518803
AT1G34570,0.00014652568
AT1G34580,0.0014920428
AT1G34630,0.00091530685
AT1G34640,0.0014732884
AT1G34650,0.00039217432
AT1G34670,0.009190366
AT1G34750,0.0014587082
AT1G34760,0.002353101
AT1G34770,1.15317525e-05
AT1G34780,0.000100922334
AT1G34790,0.0008755283
AT1G34842,0.00027602824
AT1G34844,0.001535676
AT1G34904,0.00069981604
AT1G34967,0.00024013116
AT1G35050,3.0799863e-05
AT1G35110,0.00021194923
AT1G35112,0.0061034383
AT1G35115,0.0036198585
AT1G35130,0.0006561753
AT1G35140,0.009981617
AT1G35146,0.0057409713
AT1G35160,0.0018966193
AT1G35180,0.0045728213
AT1G35183,0.0005256964
AT1G35186,0.0008025812
AT1G35190,0.0011171846
AT1G35200,0.0017847056
AT1G35210,0.00020726236
AT1G35220,0.0008144155
AT1G35230,0.0003630129
AT1G35240,0.0010231219
AT1G35250,3.2006006e-05
AT1G35255,0.00040277085
AT1G35260,0.0001003255
AT1G35270,2.7752132e-05
AT1G35290,0.0005221225
AT1G35310,0.00077208225
AT1G35320,3.66429e-05
AT1G35340,0.0003773258
AT1G35350,0.0017480778
AT1G35400,0.000732726
AT1G35405,0.0006894073
AT1G35410,0.0006121012
AT1G35420,0.00041767771
AT1G35430,0.0006374879
AT1G35460,0.00085508707
AT1G35465,0.00083449396
AT1G35470,0.00090291543
AT1G35510,0.00038255882
AT1G35513,0.0005133063
AT1G35515,0.0006558996
AT1G35516,0.00013256684
AT1G35530,7.8269164e-05
AT1G35560,0.0008465354
AT1G35580,0.00025539234
AT1G35590,0.0014134154
AT1G35600,0.00039712348
AT1G35610,0.00047537798
AT1G35612,0.0018435089
AT1G35620,0.00122575
AT1G35625,0.0014426139
AT1G35630,0.0029948712
AT1G35647,0.0006141941
AT1G35660,0.0072344975
AT1G35670,0.0001659673
AT1G35680,0.00046955197
AT1G35710,0.00010024023
AT1G35720,0.015367665
AT1G35730,0.001122033
AT1G35735,0.0047333017
AT1G35750,0.008029591
AT1G35780,0.002219416
AT1G35830,0.0014235456
AT1G35870,0.0018781808
AT1G35880,0.002011128
AT1G35910,0.0012607989
AT1G35995,0.0017691356
AT1G36040,0.0006982432
AT1G36050,0.0004273405
AT1G36060,0.00028656507
AT1G36070,0.0016015335
AT1G36120,0.00020771418
AT1G36160,0.00015000429
AT1G36180,0.0035004811
AT1G36185,0.0042075515
AT1G36200,0.0054741614
AT1G36280,0.00602889
AT1G36305,0.00041692145
AT1G36310,0.0031498969
AT1G36320,0.0013613265
AT1G36340,0.0028204962
AT1G36370,0.00024751993
AT1G36380,0.00080375565
AT1G36390,0.00011132029
AT1G36440,0.0020385736
AT1G36460,0.00035609544
AT1G36520,0.003342853
AT1G36590,0.0018580677
AT1G36600,0.0015314909
AT1G36610,0.016485255
AT1G36620,0.00093302777
AT1G36622,0.00062620966
AT1G36630,0.00041697387
AT1G36640,0.00058577815
AT1G36670,0.0002717252
AT1G36675,0.001929986
AT1G36680,0.0007735435
AT1G36720,0.0039955364
AT1G36730,0.0006717714
AT1G36920,0.00085465075
AT1G36922,0.0001735689
AT1G36933,0.0004155376
AT1G36940,0.0017262171
AT1G36975,0.0034627665
AT1G36980,0.0010187131
AT1G36990,0.0013404592
AT1G36992,0.0009390928
AT1G37110,0.00031806226
AT1G37113,0.00022803579
AT1G37130,0.0006787221
AT1G37140,0.00060333236
AT1G37150,0.0018217259
AT1G37180,0.0002959346
AT1G37210,0.0010662453
AT1G37340,0.00033022778
AT1G37603,0.0011763958
AT1G37735,0.00091461546
AT1G37999,0.0010754003
AT1G38065,0.0019865204
AT1G38131,0.00033956638
AT1G38176,0.0006153751
AT1G38185,0.0002503575
AT1G38194,0.0016834668
AT1G38330,0.0034167792
AT1G38340,0.00035912642
AT1G38350,0.00039661536
AT1G38360,0.0007769467
AT1G38423,0.00032640083
AT1G38430,0.0002845061
AT1G38450,0.0005517984
AT1G39110,0.00029310177
AT1G39830,0.0008060434
AT1G40074,0.0001268799
AT1G40075,0.0005689453
AT1G40089,0.00028958544
AT1G40095,0.0003030834
AT1G40101,0.0029107456
AT1G40115,7.747352e-05
AT1G40119,0.00011742482
AT1G40121,0.00027593572
AT1G40125,0.0005065043
AT1G40230,0.00016828103
AT1G40310,0.00029751938
AT1G41115,0.0005632789
AT1G41680,0.00038338098
AT1G41720,0.0015362353
AT1G41803,0.0008314956
AT1G41830,0.00027472328
AT1G41835,0.0009812101
AT1G41880,0.0003868221
AT1G41890,0.0006312266
AT1G41930,0.00031034776
AT1G42040,0.0004860019
AT1G42050,0.0010960535
AT1G42110,0.0015536568
AT1G42140,0.0017588201
AT1G42240,0.0003836888
AT1G42310,0.022539193
AT1G42360,0.03324657
AT1G42370,0.016456401
AT1G42410,0.017840438
AT1G42430,0.00027994614
AT1G42440,0.0008023349
AT1G42470,0.0016097939
AT1G42480,0.00067079184
AT1G42500,0.00051900616
AT1G42520,0.0029655707
AT1G42540,0.00030549848
AT1G42550,0.00022991584
AT1G42560,0.027483482
AT1G42580,0.029981444
AT1G42680,0.024901787
AT1G42727,0.021130862
AT1G42924,0.0015330167
AT1G42960,0.0010152512
AT1G42970,0.0030180418
AT1G42980,0.00046702762
AT1G42990,0.00065436395
AT1G43000,0.0003567203
AT1G43020,0.00065369374
AT1G43040,0.001036177
AT1G43060,0.0005619064
AT1G43130,0.0030396774
AT1G43140,0.00045037124
AT1G43160,0.0016559584
AT1G43170,0.00095301145
AT1G43180,0.0024866143
AT1G43190,0.004110426
AT1G43240,0.00097245956
AT1G43245,0.00061000884
AT1G43250,0.0022386112
AT1G43260,0.0006746888
AT1G43270,0.0010681986
AT1G43300,0.0008022364
AT1G43310,0.00024932268
AT1G43560,0.0017161974
AT1G43580,0.00028237436
AT1G43590,0.00037248054
AT1G43610,0.00049421645
AT1G43620,0.002297763
AT1G43640,0.001118378
AT1G43650,0.0008463607
AT1G43670,0.00090153655
AT1G43675,0.003416792
AT1G43680,0.00096377486
AT1G43690,0.0004681694
AT1G43700,0.00064754765
AT1G43710,0.0004189331
AT1G43765,0.0007925894
AT1G43770,0.0015889234
AT1G43775,0.00055192056
AT1G43781,0.00034474503
AT1G43785,0.0035192012
AT1G43790,0.00047016414
AT1G43800,0.0004877157
AT1G43810,0.0011761667
AT1G43850,0.00068398827
AT1G43860,0.00077828055
AT1G43870,0.0022007925
AT1G43883,0.00041467792
AT1G43886,0.00051069824
AT1G43890,0.0010166811
AT1G43895,0.0032283505
AT1G43900,0.0004577614
AT1G43910,0.0008588891
AT1G43920,0.020456
AT1G43980,0.0005579056
AT1G44000,0.0009556528
AT1G44050,0.0004451354
AT1G44060,0.0005912659
AT1G44070,0.0015046461
AT1G44090,0.001061051
AT1G44100,0.0007935471
AT1G44110,0.00022791323
AT1G44120,0.00122192
AT1G44125,0.00084060646
AT1G44130,0.0030189434
AT1G44150,0.00035140198
AT1G44160,0.00023144844
AT1G44170,0.00039513904
AT1G44180,0.0011888228
AT1G44191,0.0012909357
AT1G44318,6.365881e-05
AT1G44350,0.0033508122
AT1G44414,0.001579158
AT1G44446,0.0010365463
AT1G44478,0.001204246
AT1G44542,0.0002637114
AT1G44575,0.0021652034
AT1G44608,0.00027106222
AT1G44740,0.0011521467
AT1G44750,0.00016049866
AT1G44760,0.0023122213
AT1G44770,0.0003728761
AT1G44780,0.0009072342
AT1G44790,0.0011748809
AT1G44800,0.0017712308
AT1G44810,0.001197126
AT1G44820,0.000490498
AT1G44830,0.0016958193
AT1G44835,0.00027254503
AT1G44840,0.00032232987
AT1G44875,0.0023532405
AT1G44890,0.0026204404
AT1G44900,0.001113552
AT1G44910,0.0024685138
AT1G44920,0.0015893301
AT1G44960,0.005494563
AT1G44970,0.0026391782
AT1G45000,0.00038802283
AT1G45010,0.0011423738
AT1G45020,0.00020665026
AT1G45050,0.00013791586
AT1G45063,6.7452114e-05
AT1G45110,0.0019639565
AT1G45120,0.0021362235
AT1G45130,0.0012976256
AT1G45140,0.0005361194
AT1G45145,1.5367317e-05
AT1G45150,0.00081614207
AT1G45160,0.0008915932
AT1G45163,0.0045443936
AT1G45165,0.009764554
AT1G45170,0.008213452
AT1G45180,0.0047561517
AT1G45191,0.00086160365
AT1G45201,0.0006133284
AT1G45207,0.00028573352
AT1G45229,0.0022966706
AT1G45230,0.0005858491
AT1G45231,0.00034467352
AT1G45233,0.00069711474
AT1G45243,0.0008606111
AT1G45248,6.579037e-05
AT1G45249,0.00034395722
AT1G45332,0.000107406
AT1G45474,6.5860106e-05
AT1G45545,3.603121e-05
AT1G45616,0.00035844021
AT1G45688,0.0006348264
AT1G45904,0.0014236274
AT1G45976,0.0028174836
AT1G46120,0.0032453751
AT1G46264,0.003610955
AT1G46480,0.0025967287
AT1G46552,0.0011634224
AT1G46554,0.00089603476
AT1G46624,0.00044382087
AT1G46696,0.0023981307
AT1G46768,0.00047384592
AT1G46984,0.00040243447
AT1G47056,0.0009217326
AT1G47128,0.0020365145
AT1G47200,1.6202888e-05
AT1G47210,0.0006679323
AT1G47230,0.0018427088
AT1G47240,0.00031112198
AT1G47250,0.00048181563
AT1G47260,0.00032843347
AT1G47265,0.001534468
AT1G47270,0.0023703747
AT1G47271,0.007907854
AT1G47278,0.015890894
AT1G47280,0.014779487
AT1G47290,0.009120352
AT1G47310,0.00074137404
AT1G47330,0.00014411248
AT1G47340,0.0005110092
AT1G47370,0.0013940829
AT1G47380,0.0008270389
AT1G47395,0.00051425095
AT1G47400,0.00027415354
AT1G47405,0.00088365166
AT1G47410,0.00073195837
AT1G47420,0.0006440129
AT1G47430,0.00045680752
AT1G47435,0.0016400232
AT1G47440,0.00072877
AT1G47480,0.00024213702
AT1G47485,0.00071056857
AT1G47490,0.00063052675
AT1G47497,0.0006136986
AT1G47500,0.00010750667
AT1G47510,0.00018741057
AT1G47520,0.00014284602
AT1G47530,0.0011551296
AT1G47550,0.0008623048
AT1G47560,0.00074179284
AT1G47565,0.0014942768
AT1G47570,0.000108908454
AT1G47578,0.0002701889
AT1G47580,0.0004073918
AT1G47590,6.996142e-05
AT1G47603,0.0004830251
AT1G47610,0.00053414766
AT1G47630,0.0003244711
AT1G47640,0.0031471571
AT1G47655,0.00097653386
AT1G47670,0.0012981951
AT1G47710,0.0026899644
AT1G47720,0.0012440431
AT1G47740,0.00046206935
AT1G47750,0.00037636075
AT1G47760,0.0004449466
AT1G47820,0.00017876181
AT1G47830,0.001618076
AT1G47840,0.0001781341
AT1G47860,0.001995018
AT1G47870,0.0010307485
AT1G47880,0.00092787226
AT1G47890,0.0013675909
AT1G47900,0.0019236754
AT1G47915,9.8098186e-05
AT1G47920,0.00038556624
AT1G47930,0.0005174936
AT1G47950,0.0014340299
AT1G47960,0.0005229433
AT1G47970,0.0008818287
AT1G47980,0.00026882516
AT1G48000,0.004111964
AT1G48020,0.0007383587
AT1G48030,0.0010775296
AT1G48040,0.004266126
AT1G48050,0.0006809501
AT1G48060,0.000985643
AT1G48070,0.0004950201
AT1G48090,0.00047880615
AT1G48100,0.0014355977
AT1G48110,0.006335204
AT1G48120,0.0011322508
AT1G48130,0.0005808881
AT1G48140,0.0001374989
AT1G48150,0.001970919
AT1G48160,0.00019371192
AT1G48170,0.00208704
AT1G48175,0.000569465
AT1G48180,0.00051164237
AT1G48195,0.0026607725
AT1G48200,2.693414e-06
AT1G48210,0.0009174671
AT1G48220,6.088105e-05
AT1G48230,0.0009877135
AT1G48240,0.00048486816
AT1G48260,0.000115717994
AT1G48268,0.0003128656
AT1G48270,0.0010859282
AT1G48280,0.00056844
AT1G48300,0.0014113048
AT1G48310,0.00062173087
AT1G48315,0.0013347566
AT1G48320,0.0006854237
AT1G48330,0.0006031002
AT1G48350,0.0010665371
AT1G48360,0.0009091226
AT1G48370,0.00052548706
AT1G48380,0.00033203536
AT1G48390,0.000713191
AT1G48400,0.0003169387
AT1G48405,0.0007346348
AT1G48410,0.0006017832
AT1G48420,0.0006378573
AT1G48430,0.00016251463
AT1G48440,0.0009815679
AT1G48450,0.00016895845
AT1G48460,0.0014482711
AT1G48470,0.0015500901
AT1G48480,0.0007281619
AT1G48490,6.7010034e-05
AT1G48500,0.000624312
AT1G48520,2.5920192e-05
AT1G48530,0.00020412487
AT1G48540,0.0012530957
AT1G48550,0.00013692715
AT1G48560,0.0007194026
AT1G48570,0.0008885026
AT1G48580,0.00011401926
AT1G48590,0.00047248672
AT1G48598,0.0005468385
AT1G48600,0.0010937928
AT1G48605,0.0008787289
AT1G48610,0.0031220736
AT1G48620,0.00035936522
AT1G48630,0.0003851369
AT1G48635,0.00032698133
AT1G48640,0.00030347012
AT1G48650,0.002035179
AT1G48680,5.5231096e-05
AT1G48698,2.3000233e-05
AT1G48700,0.00032284597
AT1G48710,0.00060654315
AT1G48740,0.0071878363
AT1G48745,0.0013734682
AT1G48750,0.00038971016
AT1G48760,0.0027052513
AT1G48770,0.00091691857
AT1G48780,0.0012016081
AT1G48790,0.0019887232
AT1G48820,0.0056037316
AT1G48830,0.0033322764
AT1G48840,0.002175681
AT1G48850,0.0059435754
AT1G48860,0.00029704795
AT1G48870,0.0010668287
AT1G48880,0.00030806666
AT1G48890,0.0007918432
AT1G48900,0.0012096429
AT1G48910,0.0018753574
AT1G48920,0.0016177584
AT1G48930,0.0012334473
AT1G48940,0.0003401075
AT1G48950,0.000917905
AT1G48960,0.0008477106
AT1G48970,0.00043973004
AT1G48980,0.0003688355
AT1G48990,0.00060419174
AT1G49000,0.0010081726
AT1G49005,0.0010048267
AT1G49010,0.00024508152
AT1G49030,3.1637042e-05
AT1G49032,0.00013046683
AT1G49040,0.0030181243
AT1G49050,0.0038442027
AT1G49080,0.0011287222
AT1G49090,0.001484963
AT1G49120,0.0010474755
AT1G49130,0.00083315675
AT1G49140,0.0001820111
AT1G49150,0.0007173579
AT1G49160,0.00033523838
AT1G49170,0.00044876404
AT1G49180,0.00091909943
AT1G49200,0.00020493707
AT1G49210,4.8953065e-05
AT1G49220,7.70579e-05
AT1G49230,0.0009042688
AT1G49240,0.000661105
AT1G49245,0.0016992562
AT1G49250,0.0025268176
AT1G49290,0.0023259525
AT1G49300,0.00039579158
AT1G49310,0.0015821096
AT1G49320,0.00024156275
AT1G49330,0.0001644457
AT1G49340,0.0011844519
AT1G49350,0.00039785495
AT1G49360,0.0018941496
AT1G49370,0.00068215537
AT1G49380,0.0007374697
AT1G49390,0.00055730104
AT1G49400,0.0011213273
AT1G49405,0.00040595155
AT1G49410,0.0003092869
AT1G49430,0.0015466313
