Gene Name,RMSE
AT1G04680,6.9901755e-05
AT1G04690,0.000844749
AT1G04700,8.3964565e-05
AT1G04710,0.0003502634
AT1G04730,5.7411555e-05
AT1G04750,0.0003626512
AT1G04760,9.179165e-05
AT1G04770,0.00019391796
AT1G04778,0.00033315056
AT1G04780,8.622826e-05
AT1G04790,0.00042116578
AT1G04800,2.8095586e-05
AT1G04810,0.00027056204
AT1G04820,3.914174e-05
AT1G04830,0.00033027655
AT1G04840,0.00053513394
AT1G04850,0.0005027156
AT1G04860,0.00036465307
AT1G04870,0.0016167525
AT1G04880,0.0001929378
AT1G04890,0.00015368538
AT1G04900,0.00081124506
AT1G04910,0.00017756848
AT1G04920,0.00071161747
AT1G04930,1.8883497e-05
AT1G04940,0.00011380526
AT1G04945,2.5482732e-06
AT1G04950,0.0011915265
AT1G04960,0.00021166925
AT1G04970,1.821015e-05
AT1G04980,0.0013750906
AT1G04985,0.000714566
AT1G04990,1.3376812e-05
AT1G05000,0.00034713763
AT1G05010,0.00039721106
AT1G05020,5.088214e-05
AT1G05030,0.0006935965
AT1G05040,0.00093349
AT1G05055,0.0003335254
AT1G05060,0.0012201754
AT1G05061,0.0007430572
AT1G05065,0.0010753024
AT1G05070,0.00041889836
AT1G05080,0.0014427903
AT1G05090,0.0008576563
AT1G05100,0.0005743233
AT1G05120,0.00045509817
AT1G05135,0.002438389
AT1G05140,0.0022871539
AT1G05150,0.0010418696
AT1G05160,0.0009840741
AT1G05170,0.002720585
AT1G05180,0.0002151152
AT1G05190,0.0010085905
AT1G05200,0.00019375783
AT1G05205,0.00020999742
AT1G05210,0.00020622814
AT1G05220,0.0008774761
AT1G05230,0.0004158556
AT1G05240,0.00035977561
AT1G05260,0.00067267194
AT1G05270,0.0019351264
AT1G05300,0.0005654951
AT1G05310,5.0092873e-05
AT1G05320,0.00042588005
AT1G05330,0.0011136255
AT1G05340,0.00014530469
AT1G05350,0.00027147142
AT1G05360,0.00031864515
AT1G05370,6.377266e-05
AT1G05380,0.00028376683
AT1G05385,0.0007512085
AT1G05400,2.1683722e-05
AT1G05410,0.0006279767
AT1G05420,0.00091589923
AT1G05430,3.7227772e-05
AT1G05440,0.0015709392
AT1G05450,0.0014600109
AT1G05460,0.0007789619
AT1G05470,0.00047404732
AT1G05490,0.00036988343
AT1G05500,0.00032516097
AT1G05510,0.00068017945
AT1G05520,0.00058295164
AT1G05530,2.8184266e-05
AT1G05540,2.3589295e-05
AT1G05550,0.002211389
AT1G05560,0.0005528112
AT1G05562,0.004342355
AT1G05570,0.0031190196
AT1G05575,0.0036046088
AT1G05577,0.0001798517
AT1G05580,0.00025115357
AT1G05590,0.00044213567
AT1G05600,0.00014996142
AT1G05610,0.0008658217
AT1G05615,0.00094946026
AT1G05620,0.0012484281
AT1G05630,0.0005601949
AT1G05640,0.00027855253
AT1G05650,0.0007275518
AT1G05670,0.0004896218
AT1G05675,0.00027434004
AT1G05680,0.0014182318
AT1G05690,0.00017937779
AT1G05700,0.00047075952
AT1G05710,0.00025267282
AT1G05720,0.00045325726
AT1G05730,8.324576e-06
AT1G05750,0.001025649
AT1G05760,0.00037011298
AT1G05770,0.00058265595
AT1G05780,0.0010799208
AT1G05785,0.00016602244
AT1G05790,0.00018575908
AT1G05800,7.9013436e-05
AT1G05805,0.000103495186
AT1G05810,7.710283e-05
AT1G05820,0.0001711282
AT1G05830,0.00037276268
AT1G05835,0.0019100527
AT1G05840,0.00091466523
AT1G05850,0.00024224469
AT1G05860,0.00060284097
AT1G05870,0.004325068
AT1G05880,0.00078334677
AT1G05890,0.00025935977
AT1G05894,0.0013293938
AT1G05900,0.00067841203
AT1G05910,0.00064187945
AT1G05920,0.00072678307
AT1G05930,0.0003335114
AT1G05940,9.7766795e-05
AT1G05950,0.00053636293
AT1G05960,0.0001804055
AT1G05970,8.92306e-06
AT1G05990,0.00037283686
AT1G06000,0.0011931893
AT1G06002,0.0006264949
AT1G06010,0.00022904994
AT1G06020,0.001145235
AT1G06030,0.000984662
AT1G06040,0.00035590405
AT1G06050,0.00034419366
AT1G06060,0.000808255
AT1G06070,0.00052744336
AT1G06080,0.00041283242
AT1G06090,0.0013233183
AT1G06100,0.00081470865
AT1G06110,0.0007440562
AT1G06120,0.00011556057
AT1G06130,0.00065472076
AT1G06135,0.00014927809
AT1G06137,0.0017373147
AT1G06140,0.0007068156
AT1G06148,0.00032651782
AT1G06149,0.0012455318
AT1G06150,8.8010274e-05
AT1G06160,0.0007685763
AT1G06170,4.388427e-05
AT1G06180,0.00028343592
AT1G06190,0.00012301398
AT1G06200,0.00023323711
AT1G06210,0.001273808
AT1G06220,0.0003694404
AT1G06230,0.0001808046
AT1G06240,0.00097497954
AT1G06250,0.00044319528
AT1G06260,0.0015012186
AT1G06265,0.0007737322
AT1G06270,5.4104603e-05
AT1G06290,0.0033502178
AT1G06310,0.0006273255
AT1G06340,0.0013161695
AT1G06350,0.0006076483
AT1G06360,0.0010485414
AT1G06370,0.00052588095
AT1G06380,0.00055478665
AT1G06390,0.00049329473
AT1G06400,0.001450438
AT1G06410,0.00033311968
AT1G06420,0.0005350946
AT1G06430,0.00036845054
AT1G06440,0.00013065911
AT1G06450,0.00020778918
AT1G06460,0.0003547886
AT1G06470,0.00041607217
AT1G06475,0.0001487509
AT1G06490,0.0005024295
AT1G06500,0.00021245146
AT1G06510,0.00022854365
AT1G06515,0.0005662543
