Gene Name,RMSE
AT1G04645,0.00016620956
AT1G04650,0.00047888397
AT1G04660,0.00027621354
AT1G04670,0.0004979274
AT1G04680,0.00023086334
AT1G04690,0.00035082467
AT1G04700,2.5383473e-05
AT1G04710,1.8390972e-05
AT1G04730,0.0009887188
AT1G04750,9.491028e-05
AT1G04760,5.614251e-05
AT1G04770,0.00067208253
AT1G04778,0.00018691155
AT1G04780,0.00039364188
AT1G04790,0.0010578865
AT1G04800,0.0001791858
AT1G04810,0.00015068063
AT1G04820,0.0010297763
AT1G04830,0.0014369353
AT1G04840,5.5711193e-05
AT1G04850,0.00031170645
AT1G04860,0.00017831533
AT1G04870,6.652763e-05
AT1G04880,0.00046856242
AT1G04890,0.0006509747
AT1G04900,0.0009779037
AT1G04910,0.00056360534
AT1G04920,0.00033374125
AT1G04930,0.00041910104
AT1G04940,0.0005388646
AT1G04945,0.00073681783
AT1G04950,4.852083e-05
AT1G04960,0.0076050004
AT1G04970,0.00022545269
AT1G04980,0.00022166083
AT1G04985,0.00031420533
AT1G04990,0.00034712788
AT1G05000,9.408478e-05
AT1G05010,0.00073117635
AT1G05020,0.00018914002
AT1G05030,9.827898e-06
AT1G05040,0.00038108422
AT1G05055,0.00042859287
AT1G05060,0.0002556838
AT1G05061,0.0024616858
AT1G05065,0.00026605558
AT1G05070,0.00029210123
AT1G05080,0.0012781632
AT1G05090,0.00021994128
AT1G05100,0.0005195306
AT1G05120,0.00075848494
AT1G05135,0.00037026627
AT1G05140,0.0013942955
AT1G05150,0.0016481462
AT1G05160,0.00011015067
AT1G05170,0.00031776173
AT1G05180,0.0003132812
AT1G05190,0.0004947114
AT1G05200,0.0009024867
AT1G05205,0.0009165883
AT1G05210,0.0010907362
AT1G05220,0.00056767825
AT1G05230,0.00022760872
AT1G05240,0.0008142648
AT1G05260,0.00046125858
AT1G05270,0.00040190047
AT1G05300,0.0008769585
AT1G05310,0.00035564025
AT1G05320,0.0003224867
AT1G05330,0.0007595862
AT1G05340,0.00013658515
AT1G05350,0.0007573335
AT1G05360,0.00020703388
AT1G05370,0.0024510063
AT1G05380,0.00048155978
AT1G05385,0.00019513394
AT1G05400,7.124181e-05
AT1G05410,7.217369e-05
