Gene Name,RMSE
AT1G04070,0.0004336725
AT1G04080,0.00044828185
AT1G04090,0.00034969472
AT1G04100,0.0008873035
AT1G04110,0.0002611351
AT1G04120,0.00081866037
AT1G04130,0.00015700427
AT1G04140,0.00010478173
AT1G04160,0.00020192524
AT1G04170,0.00022896845
AT1G04180,0.0006969056
AT1G04190,0.00026169783
AT1G04200,0.00029036385
AT1G04210,0.00011902035
AT1G04220,0.00033792615
AT1G04230,9.30399e-05
AT1G04240,0.00025097674
AT1G04250,0.0003677082
AT1G04260,0.00033747504
AT1G04270,0.00024585938
AT1G04280,5.6945166e-05
AT1G04290,0.0010775072
AT1G04295,0.0012173473
AT1G04300,0.0014841703
AT1G04310,0.0007843484
AT1G04330,0.0013382358
AT1G04340,0.0012437995
AT1G04350,0.0021065278
AT1G04360,0.0018055424
AT1G04370,0.00034646218
AT1G04380,0.0004429417
AT1G04390,0.0008840586
AT1G04400,9.894603e-05
AT1G04410,0.0009880911
AT1G04420,0.00018499565
AT1G04425,0.0009003566
AT1G04430,0.001010451
AT1G04440,0.0004807909
AT1G04445,0.00078855787
AT1G04450,0.00010234899
AT1G04457,0.00033187578
AT1G04470,0.0007905935
AT1G04480,0.00046497362
AT1G04490,0.000116391544
AT1G04500,0.00029782008
AT1G04510,0.0003127012
AT1G04520,0.0005574439
AT1G04530,8.805524e-06
AT1G04540,0.0004083399
AT1G04550,0.0006623239
AT1G04555,0.00023455384
AT1G04560,0.0007494933
AT1G04570,0.001065979
AT1G04580,0.00044946422
AT1G04590,2.4952264e-05
AT1G04600,0.00041807088
AT1G04610,0.00059413107
AT1G04620,0.00029963453
AT1G04625,4.115264e-05
AT1G04630,0.0006822484
AT1G04635,0.0006427511
AT1G04640,0.00034503115
AT1G04645,8.105456e-05
AT1G04650,0.00025028
AT1G04660,0.00033244697
AT1G04670,0.00031621338
AT1G04680,5.111612e-05
AT1G04690,1.2543547e-05
AT1G04700,0.0005884268
AT1G04710,0.00045783466
AT1G04730,0.000105134444
AT1G04750,0.001420555
AT1G04760,0.00032058073
AT1G04770,0.0003377329
AT1G04778,0.0005369106
AT1G04780,0.00026294467
AT1G04790,0.0011848852
AT1G04800,0.00021130222
AT1G04810,0.00050338253
AT1G04820,0.0022326852
AT1G04830,0.00044913386
AT1G04840,0.00016098184
AT1G04850,0.00044515746
AT1G04860,0.00071750657
AT1G04870,0.00029345712
AT1G04880,0.0002259975
AT1G04890,0.00034423338
AT1G04900,0.00068516895
AT1G04910,0.00031769852
AT1G04920,0.00031692698
AT1G04930,0.00029381498
AT1G04940,0.00034075745
AT1G04945,4.7771668e-05
AT1G04950,1.37085735e-05
AT1G04960,0.0013509566
AT1G04970,0.00026541576
AT1G04980,0.00015300789
AT1G04985,0.0005518328
AT1G04990,9.435708e-05
AT1G05000,0.00074395526
