Gene Name,RMSE
AT1G03680,0.00012833481
AT1G03687,0.005428006
AT1G03700,0.00072272273
AT1G03710,0.00054405694
AT1G03730,0.0003547951
AT1G03740,0.00260782
AT1G03746,0.0002455
AT1G03750,0.0005082192
AT1G03760,0.0009338227
AT1G03770,0.00094639004
AT1G03780,0.0006272939
AT1G03790,0.0007192163
AT1G03800,0.0008870239
AT1G03820,0.0010482654
AT1G03830,0.0016565347
AT1G03840,0.00016731668
AT1G03850,0.0013038736
AT1G03860,0.00026695314
AT1G03870,0.0003871338
AT1G03900,0.0002261495
AT1G03905,0.0007971597
AT1G03910,0.0011655859
AT1G03920,0.0001795278
AT1G03930,0.00013685174
AT1G03935,0.00073245924
AT1G03940,6.0556165e-05
AT1G03950,0.0010186123
AT1G03960,0.00046498014
AT1G03970,5.466421e-05
AT1G03980,0.0010864135
AT1G03990,0.0004521237
AT1G04000,0.00016275558
AT1G04010,0.0001607303
AT1G04020,0.00045566645
AT1G04030,0.00010194711
AT1G04040,0.0008572616
AT1G04050,0.0025240695
AT1G04070,0.001101814
AT1G04080,0.0005509592
AT1G04090,0.0024465818
AT1G04100,0.0008031826
AT1G04110,0.00067961327
AT1G04120,0.00032959532
AT1G04130,0.00070549955
AT1G04140,0.00070369826
AT1G04160,0.0001979279
AT1G04170,9.1171896e-05
AT1G04180,0.00037817832
AT1G04190,0.00030768142
AT1G04200,0.00028395437
AT1G04210,0.001458385
AT1G04220,0.0009883593
AT1G04230,0.00036927618
AT1G04240,0.0006964629
AT1G04250,0.0004328281
AT1G04260,0.00070971274
AT1G04270,0.00061610015
AT1G04280,0.0001936781
AT1G04290,0.0012471336
AT1G04295,0.0005049025
AT1G04300,0.00045084988
AT1G04310,0.0015807027
AT1G04330,0.0011406892
AT1G04340,0.00026879727
AT1G04350,0.0015992878
AT1G04360,0.0013835832
AT1G04370,0.0002905657
AT1G04380,0.0013506508
AT1G04390,0.00047102044
AT1G04400,0.0007815653
AT1G04410,0.00061598246
AT1G04420,0.00066228776
AT1G04425,0.0008600701
AT1G04430,7.9254154e-05
AT1G04440,0.00044038738
AT1G04445,0.00032846595
AT1G04450,0.00091615587
AT1G04457,0.0012805314
AT1G04470,0.00068509835
AT1G04480,0.00058365765
AT1G04490,0.0009127025
AT1G04500,0.0012223088
AT1G04510,0.00032811548
AT1G04520,0.00056500814
AT1G04530,0.0011646505
AT1G04540,8.733838e-05
AT1G04550,0.00021058273
AT1G04555,0.0014631731
AT1G04560,0.00042699068
