Gene Name,RMSE
AT1G02810,0.0012221407
AT1G02813,2.0333391e-07
AT1G02816,0.0010586382
AT1G02820,0.00010855067
AT1G02830,0.00045858597
AT1G02840,0.00047209638
AT1G02850,0.0001626317
AT1G02860,0.00011958497
AT1G02870,0.00040221922
AT1G02880,0.00014310845
AT1G02890,0.00027229966
AT1G02900,0.0004684302
AT1G02910,0.001063137
AT1G02920,0.00037346059
AT1G02930,0.00941278
AT1G02940,0.0039678025
AT1G02950,0.0061111664
AT1G02952,0.011007616
AT1G02960,0.00021190006
AT1G02970,0.00038137625
AT1G02980,0.000291834
AT1G02990,0.00027259902
AT1G03000,0.00018147612
AT1G03010,0.0009554799
AT1G03020,0.001049207
AT1G03030,0.002448692
AT1G03040,0.0002362199
AT1G03050,0.0004019185
AT1G03055,0.00053145946
AT1G03060,0.00053368846
AT1G03070,6.868446e-05
AT1G03080,8.467032e-07
AT1G03090,0.00016559103
AT1G03100,2.7042784e-05
AT1G03103,0.00032568988
AT1G03106,3.648344e-05
AT1G03110,0.0007798038
AT1G03120,0.00014217195
AT1G03130,0.000120654855
AT1G03140,0.0001664621
AT1G03150,0.00025047228
AT1G03160,0.00073632173
AT1G03170,0.0010092806
AT1G03180,0.00046215547
AT1G03190,0.00066382287
AT1G03200,0.0006233817
AT1G03210,0.0018915683
AT1G03220,0.0017946146
AT1G03230,0.002055036
AT1G03240,0.0036352826
AT1G03250,0.001820175
AT1G03260,6.886726e-05
AT1G03270,1.8209583e-05
AT1G03280,0.00010862795
AT1G03290,0.00043104615
AT1G03300,0.00017848598
AT1G03310,8.8819346e-05
AT1G03320,6.0785038e-05
AT1G03330,0.00070710474
AT1G03340,0.00016858461
AT1G03350,0.0003030245
AT1G03360,0.00026640054
AT1G03365,0.00059726654
AT1G03370,0.0021363704
AT1G03380,0.00014318734
AT1G03390,0.0005683137
AT1G03400,0.00015249738
AT1G03410,0.00049287104
AT1G03420,0.0017258298
AT1G03430,0.00055984664
AT1G03440,7.677867e-05
AT1G03445,0.00030686776
AT1G03457,0.00012989389
AT1G03470,9.509281e-05
AT1G03475,0.0022737712
AT1G03495,0.0035222364
AT1G03510,0.0020997773
AT1G03520,0.0020246708
AT1G03530,0.0002767964
AT1G03540,3.4913042e-05
AT1G03545,0.00022976368
AT1G03550,0.00045116965
AT1G03560,0.00029648095
AT1G03580,0.00036696717
AT1G03590,0.0006972041
AT1G03600,0.00023039179
AT1G03610,0.00045074677
AT1G03620,0.00029026705
AT1G03630,0.00042387925
AT1G03650,0.00036157263
AT1G03660,0.00013842733
AT1G03670,0.00023370444
AT1G03680,0.0002754457
AT1G03687,0.0012624039
AT1G03700,0.0008033248
AT1G03710,0.0012791827
AT1G03730,8.848758e-05
AT1G03740,0.00017606039
AT1G03746,0.000104674116
AT1G03750,0.00062574615
AT1G03760,0.0005046536
AT1G03770,0.00027156173
AT1G03780,7.814297e-05
AT1G03790,0.00019944261
AT1G03800,0.0006133429
AT1G03820,0.00029288753
AT1G03830,0.0003687716
AT1G03840,0.00012331082
AT1G03850,0.00021733526
AT1G03860,0.0013227812
AT1G03870,0.00032162204
AT1G03900,0.0001691594
AT1G03905,0.00088341907
AT1G03910,0.00021861162
AT1G03920,0.00024996191
AT1G03930,0.00018289908
AT1G03935,0.00050930213
AT1G03940,0.00074992236
AT1G03950,0.001477207
AT1G03960,0.0012250517
AT1G03970,0.0009554221
AT1G03980,0.0011187893
AT1G03990,0.000802458
AT1G04000,0.00025972034
AT1G04010,0.00015374267
AT1G04020,0.00045241084
AT1G04030,0.0003031111
AT1G04040,0.0001805519
AT1G04050,7.28663e-05
AT1G04070,0.00042103443
AT1G04080,0.0004163548
AT1G04090,0.0003606929
AT1G04100,0.0031159823
AT1G04110,0.00016587216
AT1G04120,0.00036857766
AT1G04130,0.0002816459
AT1G04140,0.0005419826
AT1G04160,0.00063643587
AT1G04170,0.00088954996
AT1G04180,0.00030837586
AT1G04190,0.00018112524
AT1G04200,0.00030915003
AT1G04210,3.284593e-05
AT1G04220,1.6783728e-05
AT1G04230,1.9795625e-05
AT1G04240,0.00038844076
AT1G04250,8.460789e-05
AT1G04260,0.0007735256
AT1G04270,0.00022613263
AT1G04280,0.00065689546
AT1G04290,0.0013483654
AT1G04295,0.0011975099
AT1G04300,0.0012737392
AT1G04310,0.0012114822
AT1G04330,0.0019353757
AT1G04340,0.0016514042
AT1G04350,0.0018639546
AT1G04360,0.0018623633
AT1G04370,0.00030054236
AT1G04380,7.340262e-05
AT1G04390,0.00033538765
AT1G04400,0.0004711305
AT1G04410,0.0006771499
AT1G04420,0.0006083114
AT1G04425,0.00049473863
AT1G04430,0.0009378719
AT1G04440,0.0010000112
AT1G04445,0.0013372971
AT1G04450,0.00058876927
AT1G04457,3.91583e-05
AT1G04470,0.0010294451
AT1G04480,7.203434e-05
AT1G04490,0.00010055161
AT1G04500,0.0005981091
AT1G04510,5.2973977e-05
AT1G04520,7.312812e-05
AT1G04530,0.00014633767
AT1G04540,0.00065619365
AT1G04550,0.00074023684
AT1G04555,0.00060673355
AT1G04560,0.0007684877
AT1G04570,0.00030852188
AT1G04580,0.00020316672
AT1G04590,0.00014730416
AT1G04600,0.00015692221
AT1G04610,0.00033134694
AT1G04620,0.0004662367
AT1G04625,0.00060713745
AT1G04630,0.000773012
AT1G04635,0.00037675636
AT1G04640,0.00063502736
AT1G04645,1.7629223e-05
AT1G04650,0.0019751226
AT1G04660,6.251629e-05
AT1G04670,0.00022402199
AT1G04680,0.00024236702
AT1G04690,0.00045957067
AT1G04700,0.0006431429
AT1G04710,4.3819586e-05
AT1G04730,6.191069e-05
AT1G04750,0.00021771349
AT1G04760,0.00043200012
AT1G04770,0.00032143528
AT1G04778,0.0004119194
AT1G04780,0.00019443163
AT1G04790,0.00044978946
AT1G04800,0.00014182364
AT1G04810,0.00019642305
AT1G04820,0.00022897299
AT1G04830,9.2074595e-05
AT1G04840,0.0004691315
AT1G04850,0.00030976388
AT1G04860,0.0005855527
AT1G04870,0.00024818853
AT1G04880,0.000580135
AT1G04890,0.0008208802
AT1G04900,0.00039275835
AT1G04910,0.0004341279
AT1G04920,0.0002256402
AT1G04930,0.00029803248
AT1G04940,0.00034870842
AT1G04945,0.0008412581
AT1G04950,7.7835866e-05
AT1G04960,0.00048271136
AT1G04970,1.4766207e-05
AT1G04980,4.9134833e-05
AT1G04985,2.7189686e-05
AT1G04990,3.283504e-05
